feature,importancia_media
periodo_4_disciplinas_aprovadas,0.07692122120635585
periodo_3_disciplinas_aprovadas,0.05335875003812946
NOTA_INGRESSO,0.0419217583174787
etnia_BRANCA,0.03366270611325668
genero_masculino,0.032692300585405794
periodo_2_disciplinas_aprovadas,0.02787030461324554
periodo_1_disciplinas_trancadas,0.027762762784859802
genero_feminino,0.0274304618115712
periodo_3_disciplinas_trancadas,0.023993937962679044
periodo_1_disciplinas_aprovadas,0.022706921923880165
periodo_1_disciplinas_reprovadas,0.019286347062923922
periodo_3_disciplinas_ri,0.019118838186573887
periodo_2_disciplinas_trancadas,0.016258890850200415
periodo_4_disciplinas_ri,0.014904257488937747
etnia_PARDA,0.008125673491703171
periodo_3_disciplinas_reprovadas,0.007302546189177819
cota_renda,0.007242118991775406
TIPO_INGRESSO_PISM,0.006744943115409462
periodo_4_AE,0.003407340136884094
periodo_4_disciplinas_trancadas,0.003390779646100741
TIPO_INGRESSO_SISU,0.0031875241075040904
periodo_2_disciplinas_reprovadas,0.0022949233477107724
periodo_4_disciplinas_reprovadas,0.0010055568139755327
periodo_2_disciplinas_ri,0.0004072345597795601
periodo_3_AE,0.00040126670664313745
periodo_1_disciplinas_ri,0.0
genero_outros,0.0
cota_pcd,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_racial,0.0
cota_ampla_concorrencia,0.0
cota_escola_publica,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_AE,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_bolsa_remunerada,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
