feature,importancia_media
periodo_4_disciplinas_aprovadas,0.0700101318306718
genero_masculino,0.040890748709157675
periodo_2_disciplinas_aprovadas,0.03607575556548667
periodo_3_disciplinas_aprovadas,0.02641937958581793
NOTA_INGRESSO,0.02138831419787079
genero_feminino,0.020481813243167203
periodo_1_disciplinas_aprovadas,0.015562306089659259
periodo_4_disciplinas_trancadas,0.00975417953370024
periodo_3_AE,0.009430002491195659
periodo_3_disciplinas_reprovadas,0.008204585246237794
periodo_4_disciplinas_reprovadas,0.0034051264352120882
periodo_2_disciplinas_reprovadas,0.003080434869225581
periodo_1_disciplinas_reprovadas,0.0028051342247957696
TIPO_INGRESSO_PISM,0.0022636053769148675
etnia_PARDA,0.0020102067362707814
cota_racial,0.0012323547074820228
TIPO_INGRESSO_SISU,0.0012173740944853104
periodo_3_disciplinas_trancadas,0.0010140604770608932
periodo_2_disciplinas_ri,0.0009728917435071146
etnia_BRANCA,0.000962345437008986
periodo_4_AE,0.0009119104758925338
periodo_2_disciplinas_trancadas,0.0008824587001764285
periodo_3_disciplinas_ri,0.00074981657629481
periodo_4_disciplinas_ri,0.0006409976549225714
cota_escola_publica,0.0006095634321837052
periodo_2_bolsa_remunerada,0.0005954209832509582
periodo_1_disciplinas_trancadas,0.0005794326766416926
cota_ampla_concorrencia,0.0004044163100485099
periodo_4_bolsa_remunerada,0.0003880646452002524
periodo_1_disciplinas_ri,0.00031719960292005074
periodo_2_AE,0.00027969608915771546
periodo_3_bolsa_remunerada,0.00026436579786803105
periodo_1_AE,0.0002476481900627358
etnia_PRETA,0.00015826468461018048
etnia_OUTRA,6.567270893127373e-05
periodo_3_bolsa_n_remunerada,3.0998024652068e-05
cota_pcd,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_renda,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
