feature,importancia_media
periodo_1_disciplinas_aprovadas,0.12070611452692093
periodo_2_disciplinas_aprovadas,0.08930346933400594
nota_ingresso,0.07880469197264599
genero_masculino,0.019519108068303277
periodo_2_disciplinas_reprovadas,0.014801404419760682
periodo_2_disciplinas_ri,0.014074953367949066
periodo_1_ae,0.013604658461797342
periodo_1_disciplinas_reprovadas,0.008702395070119946
tipo_ingresso_pism,0.006979048664729317
cota_renda,0.006959513162870907
etnia_branca,0.0058421029825360075
periodo_2_ae,0.00519421559969161
cota_ampla_concorrencia,0.00384695369018768
genero_feminino,0.0035584451520817685
periodo_2_disciplinas_trancadas,0.0033676565197058557
tipo_ingresso_sisu,0.0028502577845158873
cota_racial,0.0026990954200419863
cota_escola_publica,0.0025737795081668697
etnia_parda,0.002285665360945988
periodo_2_bolsa_remunerada,0.0019081462077248186
periodo_1_disciplinas_ri,0.0011083355773074666
etnia_outra,0.0005709104346478111
periodo_2_bolsa_n_remunerada,0.00014903957872125948
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_trancadas,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
etnia_preta,0.0
