feature,importancia_media
periodo_2_disciplinas_aprovadas,0.14719103005295145
NOTA_INGRESSO,0.09231052169825044
periodo_1_disciplinas_aprovadas,0.07159482245427352
genero_masculino,0.04639477985290496
periodo_1_disciplinas_reprovadas,0.014010983602358045
periodo_2_disciplinas_reprovadas,0.011566411872796828
cota_renda,0.009978537903112475
TIPO_INGRESSO_PISM,0.007265221579381494
periodo_2_AE,0.007003232105951669
periodo_2_disciplinas_ri,0.006486830252426897
periodo_2_disciplinas_trancadas,0.0056441701384358665
periodo_1_AE,0.0054266624926158965
etnia_PRETA,0.005151914069405421
periodo_1_disciplinas_ri,0.0045634829366544985
periodo_2_bolsa_remunerada,0.002941736337850389
etnia_BRANCA,0.0029069591547549625
etnia_PARDA,0.002763467556090097
cota_ampla_concorrencia,0.0010353585361021543
cota_racial,0.0004748639287921448
etnia_OUTRA,0.00014584321710191115
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_SISU,0.0
cota_escola_publica,0.0
periodo_1_disciplinas_trancadas,0.0
cota_pcd,0.0
genero_feminino,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
