curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Medicina,3,1,XGBoost,0.20000000298023224,0.938337801608579,0.9492256336251313,0.34285714285714286,0.817930688096434,0.19514288180954847,0.030831707239736453,0.024491595309515,20.0,1337,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.3333333333333333,,,
Medicina,3,1,LightGBM,0.2857142857142857,0.9517426273458445,0.9536865127401544,0.25,0.8660220994475137,0.26203463203463206,0.0300414043406636,0.025462172733295034,20.0,1337,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.5,,,
Medicina,3,1,CatBoost,0.25,0.9410187667560321,0.949821550604156,0.3125,0.8922651933701659,0.20864903475188634,0.041911819619693896,0.024563917240208958,20.0,1337,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.4,,,
Medicina,3,1,Comite_Arvores_XGB_LGBM_CatBoost,0.25096525177051565,0.9597855227882037,0.9588557693577571,0.2857142857142857,0.9505273731793069,0.3500117306935489,0.03041106019791886,0.023232284524847192,31.130434782608695,1337,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.5454545454545454,0.27027027027005107,0.40540540540507664,0.32432432432406133
Medicina,3,2,XGBoost,0.2142857164144516,0.9222520107238605,0.9382623499364932,0.2564102564102564,0.7100703164239075,0.09936329305844993,0.03299684925933318,0.027032651489220714,20.0,1338,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.3333333333333333,,,
Medicina,3,2,LightGBM,0.125,0.938337801608579,0.9501846159223353,0.3783783783783784,0.804746358613762,0.19832344032958693,0.03527175765604657,0.025836501178542963,20.0,1338,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.25,,,
Medicina,3,2,CatBoost,0.18181818181818182,0.9249329758713136,0.941739783897961,0.3333333333333333,0.8538422903063787,0.14807859906446055,0.08107747244996298,0.025589588035459996,20.0,1338,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.3157894736842105,,,
Medicina,3,2,Comite_Arvores_XGB_LGBM_CatBoost,0.16857776448871786,0.9410187667560321,0.9485534270922262,0.26666666666666666,0.8425414364640884,0.1985103602383083,0.036714680360651474,0.025624148316492422,31.130434782608695,1338,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.42857142857142855,0.3707317073166609,0.27804878048749565,0.35121951219473135
Medicina,3,3,XGBoost,0.5,0.9624664879356568,0.9624664879356568,0.36363636363636365,0.8205675539929684,0.24738155960881308,0.027457113704125777,0.030519693052625085,20.0,1339,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.75,,,
Medicina,3,3,LightGBM,0.5,0.9436997319034852,0.9515180141142261,0.3225806451612903,0.8706680060271221,0.24649141002172775,0.04193462636465722,0.031188565448081525,20.0,1339,870,843,27,0.03103448275862069,131,127,4,0.030534351145038167,373,362,11,0.029490616621983913,0.6666666666666666,,,
