nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
729.68,0,1,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0
806.8,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0
881.0,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0
781.22,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
924.25,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
585.94,0,1,0,0,0,1,0,0,0,0,1,0,1,3,0,4,0,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0
777.3,1,0,0,0,0,1,0,0,0,1,0,0,4,3,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0
678.06,0,1,0,0,1,0,1,0,0,1,0,0,44,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
857.7,1,0,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
730.44,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
752.26,0,1,0,0,0,1,0,0,0,1,0,0,7,2,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
775.62,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,1,0
722.84,0,1,0,0,0,1,0,0,0,0,1,0,32,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
986.95,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
691.9,1,0,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,5,0,0,2,0,0,0,1,1,0,0,0
680.4,0,1,0,0,1,0,1,1,0,0,1,0,6,1,0,1,0,0,0,0,5,0,0,0,0,0,0,1,0,0,1,0
732.6,1,0,0,0,0,0,1,1,0,0,1,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
555.04,0,1,0,0,1,0,1,1,0,0,1,0,3,5,0,0,0,0,0,1,3,3,0,0,0,0,0,1,0,0,0,1
923.1,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
857.4,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
750.76,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
822.8,1,0,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
757.24,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
740.98,0,1,0,0,0,1,0,0,0,1,0,0,3,4,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,0
714.34,0,1,0,0,0,0,1,1,0,0,1,0,5,2,0,0,0,0,0,0,5,1,0,0,0,0,0,1,1,0,0,0
702.08,0,1,0,0,1,0,1,0,0,0,1,0,10,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0,0,1,0
749.9,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0
788.5,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,1,0,0,0
699.18,0,1,0,0,0,0,1,1,0,1,0,0,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,1,0,0,0
838.0,1,0,0,0,0,1,0,0,0,1,0,0,12,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0
345.5,1,0,0,0,1,0,1,1,0,1,0,0,4,4,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,1,0
817.4,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,1,0
