NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
611.4,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
685.26,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0
562.15,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0
760.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
704.7,1,0,0,0,1,0,1,1,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
594.72,0,1,0,0,1,0,1,1,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
498.5,1,0,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
690.64,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
724.44,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
414.95,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,0,0,1,0
718.72,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
700.92,0,1,0,0,0,1,0,0,0,1,0,0,5,3,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
695.75,1,0,0,0,0,0,1,1,0,1,0,0,1,2,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0
344.5,1,0,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
699.8,0,1,0,0,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
473.74,0,1,0,0,0,0,1,1,0,0,1,0,1,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0
454.65,1,0,0,0,0,0,1,1,0,1,0,0,4,1,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0
544.2,0,1,0,0,1,0,1,0,0,0,1,0,2,3,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,1
682.82,0,1,0,0,0,1,0,0,0,1,0,0,5,1,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
627.5,0,1,0,0,1,0,1,1,0,1,0,0,5,0,0,0,0,0,0,1,5,1,0,1,0,0,0,1,0,0,1,0
646.06,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,1,0
623.1,0,1,0,0,1,0,1,1,0,1,0,0,4,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
637.54,0,1,0,0,1,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
657.26,0,1,0,0,1,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
479.7,1,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0
699.98,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
697.14,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0
587.82,0,1,0,0,1,0,1,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
713.34,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
701.22,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
680.96,0,1,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
535.3,1,0,0,0,0,0,1,1,0,0,1,0,5,0,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,1,0
714.68,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
563.25,1,0,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
789.4,1,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
692.3,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0
708.14,0,1,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0
