feature,importancia_media
periodo_2_disciplinas_aprovadas,0.1624942699823137
tipo_ingresso_pism,0.03208727167275009
nota_ingresso,0.025970676453919365
periodo_2_disciplinas_trancadas,0.024126043123518046
periodo_1_disciplinas_aprovadas,0.017591098012210378
periodo_2_ae,0.00655614198666964
periodo_2_disciplinas_ri,0.006103347346665194
tipo_ingresso_sisu,0.004772868353626936
genero_masculino,0.004672511981352614
etnia_parda,0.004517356339445457
periodo_1_disciplinas_reprovadas,0.004038502492123664
etnia_branca,0.003911948596429588
periodo_1_ae,0.003518814014807895
periodo_2_disciplinas_reprovadas,0.0011646065449210244
cota_racial,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
cota_pcd,0.0
cota_ampla_concorrencia,0.0
cota_escola_publica,0.0
cota_renda,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
etnia_outra,0.0
etnia_preta,0.0
