feature,importancia_media
periodo_2_disciplinas_aprovadas,0.06672502330432473
periodo_3_disciplinas_aprovadas,0.02454902755181277
periodo_3_disciplinas_reprovadas,0.015549071412518751
periodo_3_disciplinas_ri,0.014323399482423008
periodo_1_disciplinas_aprovadas,0.011991622077616098
nota_ingresso,0.009810256840715115
tipo_ingresso_sisu,0.00630320491672811
periodo_1_disciplinas_ri,0.005410980148298927
cota_ampla_concorrencia,0.004289128122420472
periodo_1_disciplinas_reprovadas,0.003379940267408181
periodo_2_disciplinas_trancadas,0.002926138448948469
cota_renda,0.0
cota_escola_publica,0.0
tipo_ingresso_pism,0.0
tipo_ingresso_vestibular,0.0
cota_racial,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_trancadas,0.0
genero_masculino,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_ae,0.0
genero_feminino,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_reprovadas,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_ae,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
