nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
652.52,0,1,0,0,0,1,0,0,0,1,0,0,8,0,1,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0
552.3,1,0,0,0,0,0,1,1,0,1,0,0,4,2,0,0,0,0,0,0,1,3,2,1,0,0,0,0,3,2,0,2,0,0,0,0,1,0,0,0
679.34,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0
639.08,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0
647.4,0,1,0,0,1,0,1,0,0,1,0,0,1,4,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,3,2,0,0,0,0,0,0,0,1,0
672.02,0,1,0,0,0,0,1,1,0,0,1,0,6,2,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0
701.7,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,0
687.7,0,1,0,0,0,1,0,0,0,1,0,0,38,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0
666.84,0,1,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,0
567.6,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,0
676.26,0,1,0,0,0,0,1,1,0,1,0,0,37,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,1,0,0,0
706.6,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
444.55,1,0,0,0,0,1,0,0,0,1,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
411.8,1,0,0,0,0,1,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0
721.78,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
521.48,0,1,0,0,1,0,1,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
