feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09792550368868431
nota_ingresso,0.04577592607761647
periodo_1_disciplinas_aprovadas,0.041933842098247125
tipo_ingresso_pism,0.013527468676169467
periodo_2_disciplinas_ri,0.01166064498786705
tipo_ingresso_sisu,0.010071988591667526
etnia_parda,0.009209504967156968
periodo_2_disciplinas_reprovadas,0.009129888208956985
periodo_1_disciplinas_ri,0.00808600447170614
genero_masculino,0.007160936517579576
periodo_1_disciplinas_reprovadas,0.002160945992343562
etnia_branca,0.002105108173555402
genero_feminino,0.0013163298390604459
etnia_preta,0.0012428865170301777
etnia_outra,0.0011078115562916239
periodo_2_disciplinas_trancadas,0.0010535080334147739
periodo_1_ae,0.0008350673621580565
periodo_2_bolsa_remunerada,0.0006756727274962082
periodo_2_bolsa_n_remunerada,0.0005371880716679155
cota_ampla_concorrencia,0.0005311067959735035
periodo_2_ae,0.0005278550258487843
periodo_1_disciplinas_trancadas,0.0004601134383112467
periodo_1_bolsa_n_remunerada,2.50039322683964e-05
cota_renda,0.0
cota_racial,0.0
cota_pcd,0.0
genero_outros,0.0
cota_escola_publica,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
