curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Ciências Biológicas - Licenciatura,4,1,XGBoost,0.5,0.84,0.8480952380952381,0.5,0.7308970099667774,0.42757936507936506,0.1528099330434003,0.10972540732699552,6.0,1337,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.6666666666666666,,,
Ciências Biológicas - Licenciatura,4,1,LightGBM,0.3333333333333333,0.8,0.8173441734417344,0.4444444444444444,0.7275747508305649,0.404491341991342,0.15191148188968717,0.10179352062869476,6.0,1337,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.5714285714285714,,,
Ciências Biológicas - Licenciatura,4,1,CatBoost,1.0,0.86,0.795268817204301,0.0,0.5232558139534884,0.14893617021276595,0.17069792865667183,0.13933979639178545,6.0,1337,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.8,,,
Ciências Biológicas - Licenciatura,4,1,Comite_Arvores_XGB_LGBM_CatBoost,0.6495327102800551,0.86,0.795268817204301,0.0,0.7259136212624585,0.39378881987577635,0.1507556892794976,0.10394472312215947,6.0,1337,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.8,0.32710280373815726,0.28037383177556335,0.39252336448578873
Ciências Biológicas - Licenciatura,4,2,XGBoost,1.0,0.86,0.795268817204301,0.0,0.6511627906976745,0.30317460317460315,0.13844804985884232,0.11718107624219445,6.0,1338,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.5,,,
Ciências Biológicas - Licenciatura,4,2,LightGBM,1.0,0.88,0.8389130434782609,0.25,0.6528239202657807,0.2927272727272727,0.17177229442537845,0.10561490939518522,6.0,1338,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.5,,,
Ciências Biológicas - Licenciatura,4,2,CatBoost,0.3333333333333333,0.86,0.824957264957265,0.2222222222222222,0.5598006644518272,0.19142857142857145,0.2363995670482082,0.1161777777777778,6.0,1338,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.3333333333333333,,,
Ciências Biológicas - Licenciatura,4,2,Comite_Arvores_XGB_LGBM_CatBoost,0.8333333333327083,0.86,0.795268817204301,0.0,0.6710963455149502,0.31638198757763975,0.15696151756950513,0.10811784865253485,6.0,1338,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.5,0.3749999999997187,0.3749999999997187,0.24999999999981248
Ciências Biológicas - Licenciatura,4,3,XGBoost,0.3333333432674408,0.8,0.8,0.2857142857142857,0.7308970099667774,0.2642595499738357,0.16663326304308007,0.15804769838995672,6.0,1339,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.5714285714285714,,,
Ciências Biológicas - Licenciatura,4,3,LightGBM,0.4,0.66,0.712015541525012,0.41379310344827586,0.7458471760797342,0.2574768089053803,0.1802719466006751,0.18400000000000002,6.0,1339,116,99,17,0.14655172413793102,18,15,3,0.16666666666666666,50,43,7,0.14,0.6666666666666666,,,
