feature,importancia_media
periodo_2_disciplinas_aprovadas,0.22961617713077778
tipo_ingresso_pism,0.05288251241593161
nota_ingresso,0.034070766896973095
periodo_2_bolsa_remunerada,0.025083362708868236
periodo_1_disciplinas_aprovadas,0.0148155272600759
periodo_2_ae,0.014416840734271652
periodo_2_disciplinas_trancadas,0.014317648226449223
periodo_1_ae,0.00917707367862929
genero_masculino,0.007594034378480519
etnia_branca,0.007072800082994638
cota_renda,0.006208635505706253
cota_ampla_concorrencia,0.0055441911099385075
etnia_preta,0.004479380927361988
etnia_parda,0.003969820006769424
periodo_2_disciplinas_ri,0.0037751370380279957
cota_racial,0.002418404819328187
genero_feminino,0.0018719809942222975
periodo_2_disciplinas_reprovadas,0.0017870478535490608
tipo_ingresso_sisu,0.0016793669963921726
cota_escola_publica,0.0014514422337643025
periodo_1_disciplinas_reprovadas,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
genero_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
etnia_outra,0.0
