feature,importancia_media
periodo_2_disciplinas_aprovadas,0.20516119804602467
NOTA_INGRESSO,0.05474375412823347
TIPO_INGRESSO_PISM,0.047275960045471625
periodo_2_AE,0.04118721613668745
periodo_1_AE,0.030880974810210494
periodo_2_disciplinas_trancadas,0.027472086665731903
periodo_2_bolsa_remunerada,0.01878965861046725
TIPO_INGRESSO_SISU,0.010582732118052622
etnia_PARDA,0.01040309295763452
etnia_BRANCA,0.010257503232108334
periodo_1_disciplinas_aprovadas,0.008566314779459475
periodo_1_disciplinas_reprovadas,0.008433819071357174
etnia_PRETA,0.008352451457818218
cota_ampla_concorrencia,0.005407768673003465
cota_racial,0.004459815516829081
periodo_2_disciplinas_reprovadas,0.0035097582315302446
genero_masculino,0.0034521940614221478
cota_renda,0.002788845576303375
periodo_2_disciplinas_ri,0.0020215446854038176
cota_escola_publica,0.0012234897409039579
genero_feminino,0.00019846342784764193
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
etnia_OUTRA,0.0
