feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09659109388698002
periodo_3_disciplinas_aprovadas,0.08878144513910635
periodo_3_disciplinas_reprovadas,0.06550467470467149
nota_ingresso,0.06010073813564818
periodo_2_disciplinas_reprovadas,0.05766317557849556
genero_masculino,0.03328744466625893
genero_feminino,0.029032350294049915
periodo_1_disciplinas_aprovadas,0.028848566055471512
tipo_ingresso_pism,0.028071574288400614
etnia_parda,0.0274050416588937
periodo_3_disciplinas_trancadas,0.02409086315632489
periodo_1_disciplinas_reprovadas,0.019448218222005965
tipo_ingresso_sisu,0.007545646383515475
periodo_3_ae,0.0064166708394816216
cota_escola_publica,0.0027318806132422342
cota_ampla_concorrencia,0.002101002816407646
tipo_ingresso_outros,0.0
cota_renda,0.0
cota_racial,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
