feature,importancia_media
periodo_2_disciplinas_aprovadas,0.08141450738370816
periodo_1_disciplinas_aprovadas,0.07444280522153136
nota_ingresso,0.06598126047072063
periodo_2_disciplinas_ri,0.04428912768129625
periodo_2_disciplinas_reprovadas,0.020448205837176922
cota_renda,0.015243535962112247
periodo_1_disciplinas_ri,0.013802905042794668
cota_racial,0.010539826267754035
etnia_parda,0.009225004111246764
periodo_1_disciplinas_reprovadas,0.006314786457500761
etnia_preta,0.0061178480003318105
etnia_branca,0.004959907102337384
cota_ampla_concorrencia,0.004261146966488869
periodo_1_ae,0.0021668264003938988
cota_escola_publica,0.0013008485697002562
tipo_ingresso_sisu,0.0011911671650034828
periodo_2_ae,0.001064712729960993
tipo_ingresso_pism,0.000880052814502242
genero_masculino,0.0005438836591617616
periodo_1_disciplinas_trancadas,0.0
cota_pcd,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
genero_feminino,0.0
genero_outros,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
etnia_outra,0.0
