feature,importancia_media
periodo_2_disciplinas_aprovadas,0.10869712413417018
cota_renda,0.10780679132701028
periodo_1_disciplinas_reprovadas,0.10532795762030636
nota_ingresso,0.08214973809108782
periodo_1_disciplinas_aprovadas,0.03320565241092463
periodo_2_disciplinas_trancadas,0.02794014895321265
periodo_2_disciplinas_reprovadas,0.025578001381921494
cota_escola_publica,0.009755392709179921
tipo_ingresso_pism,0.0023273775065269934
cota_ampla_concorrencia,0.002316960603662978
tipo_ingresso_sisu,0.0013682132782023963
cota_racial,0.0
genero_masculino,0.0
genero_outros,0.0
tipo_ingresso_outros,0.0
cota_pcd,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
