feature,importancia_media
periodo_2_disciplinas_aprovadas,0.15735042014147568
periodo_1_disciplinas_aprovadas,0.11084394107714794
NOTA_INGRESSO,0.07878207064960371
periodo_1_disciplinas_reprovadas,0.07328394237116553
cota_ampla_concorrencia,0.07044090600223606
TIPO_INGRESSO_PISM,0.06619970854792452
periodo_2_disciplinas_reprovadas,0.045652898570747266
cota_renda,0.014160630204970381
etnia_PARDA,0.011886543596952435
periodo_2_disciplinas_trancadas,0.01067531083076186
cota_escola_publica,0.003972376926531096
cota_racial,0.0025708024375864394
genero_masculino,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_SISU,0.0
cota_pcd,0.0
TIPO_INGRESSO_OUTROS,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
