feature,importancia_media
periodo_1_disciplinas_aprovadas,0.07306979035789367
nota_ingresso,0.06288788754392642
periodo_4_disciplinas_aprovadas,0.06012351189784712
periodo_3_disciplinas_aprovadas,0.04107074348145336
periodo_2_disciplinas_aprovadas,0.032576845185576936
etnia_preta,0.03199013025566758
periodo_4_disciplinas_reprovadas,0.024505325117545378
periodo_3_bolsa_n_remunerada,0.020219769206539732
periodo_3_disciplinas_reprovadas,0.019039743492823016
periodo_2_disciplinas_reprovadas,0.014966630427693799
etnia_parda,0.011657697387833836
periodo_1_disciplinas_reprovadas,0.00870739290066198
periodo_4_disciplinas_ri,0.00480556764939777
periodo_4_bolsa_remunerada,0.004551890409172146
periodo_2_disciplinas_trancadas,0.004445476890522726
periodo_3_disciplinas_ri,0.004430964220399443
cota_racial,0.003923596872314121
periodo_4_bolsa_n_remunerada,0.0005302035130681012
periodo_2_disciplinas_ri,0.00033179216704396094
etnia_branca,0.00021270470505154617
periodo_4_disciplinas_trancadas,0.00015542411811140928
genero_masculino,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_vestibular,0.0
cota_ampla_concorrencia,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_pism,0.0
cota_pcd,0.0
cota_escola_publica,0.0
cota_renda,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_ae,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_ae,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_ae,0.0
etnia_outra,0.0
