feature,importancia_media
periodo_2_disciplinas_aprovadas,0.06424309659977541
periodo_2_disciplinas_reprovadas,0.04489998872130204
periodo_1_disciplinas_aprovadas,0.028302122978897584
nota_ingresso,0.0156439355608428
periodo_2_disciplinas_trancadas,0.012371508501247248
periodo_2_bolsa_remunerada,0.00707056685297077
genero_masculino,0.004547952372375524
tipo_ingresso_sisu,0.003969634641619239
periodo_1_disciplinas_reprovadas,0.0037635092636855243
cota_escola_publica,0.0034735686352254515
periodo_2_disciplinas_ri,0.003336832055683422
genero_feminino,0.0029074290043872605
cota_renda,0.0027311579611073744
periodo_1_disciplinas_trancadas,0.0027243504685135504
tipo_ingresso_pism,0.0019496893855558872
periodo_1_disciplinas_ri,0.001872908860214556
cota_ampla_concorrencia,0.001668240458665884
cota_racial,0.0007496824960392201
etnia_preta,0.0007440201998576889
periodo_1_ae,0.0005951791818921189
periodo_2_ae,0.0003756120978665762
periodo_2_bolsa_n_remunerada,0.00023596288690060853
periodo_1_bolsa_remunerada,0.00015825279162922425
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_parda,0.0
