curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Direito - Noturno,3,XGBoost,30,0.4755086945129854,0.10839198391106857,0.641474243912661,0.11757754429044244,0.8708633569817993,0.03224010142609756,0.8726698262243284,0.043518247486299115,0.7997955647955649,0.0411663278426061,0.46902818348458786,0.09367993721144587,0.08582036841351748,0.013575861612569198,0.5013371822734674,0.26434051255743174
Direito - Noturno,3,LightGBM,30,0.47588088289769825,0.0910374082709498,0.6312463976225587,0.08863733927122008,0.8770912188329535,0.02233609579926735,0.8827804107424959,0.029187883551042012,0.7828447678447679,0.04513284382813887,0.45540397859928183,0.08984250196528062,0.08690616709974723,0.011947158372859343,0.5877380952380952,0.25301939873765833
Direito - Noturno,3,CatBoost,30,0.49135404507737995,0.11268839123782837,0.6373579867881929,0.08526307393040432,0.8807255939570057,0.02303208100661068,0.886571879936809,0.028434263593354207,0.8166112266112264,0.04125026361818426,0.4975079466885546,0.0806373835763813,0.08156314241367034,0.01068622736631222,0.5458369408369408,0.2120741008682632
Direito - Noturno,3,Comite_Arvores_XGB_LGBM_CatBoost,30,0.5011701075745272,0.0934850516216229,0.7018333378008301,0.09495385837883433,0.884389531839481,0.018253283916793372,0.8906793048973144,0.021121826114828768,0.8257033957033959,0.04120995149740058,0.5480410046401979,0.08492153522659791,0.08036300820630074,0.011389209584390375,0.4610636192391311,0.18159961746996683
