feature,importancia_media
periodo_3_disciplinas_aprovadas,0.08178744760270237
periodo_4_disciplinas_aprovadas,0.06826602659830806
periodo_2_disciplinas_aprovadas,0.061815133741739366
periodo_4_bolsa_remunerada,0.041741595236471626
NOTA_INGRESSO,0.018704859627335816
periodo_3_bolsa_remunerada,0.015081940558011335
periodo_4_disciplinas_reprovadas,0.011462589919741277
periodo_3_disciplinas_reprovadas,0.008681517624899023
etnia_PARDA,0.006425001373759334
periodo_1_disciplinas_aprovadas,0.005421254499774174
periodo_1_disciplinas_reprovadas,0.005051586186258032
periodo_2_disciplinas_reprovadas,0.0031130767838289377
periodo_2_disciplinas_trancadas,0.0030699339017828697
periodo_3_disciplinas_trancadas,0.0025101369264863955
periodo_4_AE,0.002189325355886445
genero_feminino,0.0020199380955953886
periodo_3_AE,0.0017412689265456683
periodo_4_disciplinas_trancadas,0.0016420131281685041
TIPO_INGRESSO_SISU,0.001492210943740093
genero_masculino,0.0012755636947405673
cota_escola_publica,0.001269585940383802
etnia_PRETA,0.0012605540100127605
TIPO_INGRESSO_PISM,0.0011471839650576499
periodo_3_disciplinas_ri,0.0009301492801460378
periodo_4_disciplinas_ri,0.0007344551753765467
cota_renda,0.0007236456860387115
periodo_2_AE,0.0006007686410736355
periodo_1_disciplinas_trancadas,0.000379742077520677
periodo_3_bolsa_n_remunerada,0.0002942907914438566
periodo_4_bolsa_n_remunerada,0.0002637100591735522
periodo_2_disciplinas_ri,0.00025267849236701266
periodo_1_AE,0.00017871213323075814
periodo_1_disciplinas_ri,5.6674579281741614e-05
periodo_2_bolsa_remunerada,2.6432455833191455e-05
genero_outros,0.0
cota_pcd,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_racial,0.0
cota_ampla_concorrencia,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
