feature,importancia_media
periodo_3_disciplinas_aprovadas,0.1002619306394937
tipo_ingresso_pism,0.07601280692710882
nota_ingresso,0.07064769853284672
periodo_3_disciplinas_reprovadas,0.04361484367018605
etnia_parda,0.03084685706081316
periodo_2_disciplinas_aprovadas,0.028917890377912227
cota_racial,0.02791114667595803
periodo_3_ae,0.02663305092081704
tipo_ingresso_sisu,0.024735050497071445
periodo_1_disciplinas_aprovadas,0.022087812765736747
periodo_1_disciplinas_reprovadas,0.01979530894645355
periodo_3_disciplinas_trancadas,0.015511230988694048
periodo_2_disciplinas_trancadas,0.011872635552774716
periodo_2_disciplinas_reprovadas,0.009377195522082294
periodo_3_disciplinas_ri,0.0050665091018363044
genero_masculino,0.003013551522735927
periodo_2_ae,0.0027106092780199657
cota_ampla_concorrencia,0.0027052710323391964
cota_escola_publica,0.0007153653124354164
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
cota_renda,0.0
periodo_1_disciplinas_trancadas,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
genero_feminino,0.0
periodo_1_disciplinas_ri,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
