feature,importancia_media
periodo_2_disciplinas_aprovadas,0.12884974590308618
periodo_1_disciplinas_aprovadas,0.09122349202100714
NOTA_INGRESSO,0.07113002374085198
periodo_1_disciplinas_reprovadas,0.05362390611729526
cota_ampla_concorrencia,0.05006292170400694
cota_escola_publica,0.04790280991829973
periodo_2_disciplinas_reprovadas,0.00987939561359135
etnia_PARDA,0.007278393591461965
etnia_BRANCA,0.0070058606283565205
periodo_2_AE,0.00658356698531811
periodo_2_bolsa_remunerada,0.006063607260014735
periodo_2_disciplinas_trancadas,0.005504100942404792
cota_renda,0.004370622292564622
periodo_1_disciplinas_trancadas,0.003696580802095708
periodo_2_disciplinas_ri,0.0036587444953430906
TIPO_INGRESSO_SISU,0.0023537810246061124
cota_racial,0.0017652069370629668
TIPO_INGRESSO_PISM,0.0016541829469332535
periodo_1_disciplinas_ri,0.0012749596545552696
genero_feminino,0.001108291183331569
genero_masculino,0.0008371491409946684
periodo_1_AE,0.0004253372633006791
etnia_PRETA,0.0002100803164513498
etnia_OUTRA,0.000126826171212578
periodo_1_disciplinas_outros_status,1.885411655606579e-05
cota_pcd,0.0
genero_outros,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
