feature,importancia_media
periodo_2_disciplinas_aprovadas,0.07914604467626377
periodo_1_disciplinas_aprovadas,0.06977816122444712
NOTA_INGRESSO,0.02925882478716498
periodo_2_disciplinas_trancadas,0.02682749491441866
cota_ampla_concorrencia,0.026310168506854432
cota_escola_publica,0.019380310720912487
periodo_2_disciplinas_ri,0.0191590520406397
etnia_BRANCA,0.016772445420746702
periodo_1_disciplinas_reprovadas,0.015414419648544102
periodo_2_bolsa_n_remunerada,0.01474854966029028
periodo_2_AE,0.01366702074300494
cota_renda,0.008963652373242426
TIPO_INGRESSO_SISU,0.008348949331752462
etnia_PARDA,0.007980859830156504
TIPO_INGRESSO_PISM,0.006627270708935314
genero_feminino,0.005525989840681078
periodo_2_disciplinas_reprovadas,0.005154709613149749
periodo_1_AE,0.005121821090885067
periodo_1_disciplinas_ri,0.004791858854046893
genero_masculino,0.004332924053938517
cota_racial,0.0016257627491457296
periodo_2_bolsa_remunerada,0.0014157613635152912
periodo_1_disciplinas_trancadas,0.000700663383556417
etnia_PRETA,0.00018698526816647657
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_1_disciplinas_outros_status,0.0
genero_outros,0.0
cota_pcd,0.0
TIPO_INGRESSO_OUTROS,0.0
etnia_OUTRA,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
