feature,importancia_media
periodo_2_disciplinas_aprovadas,0.06446596552603237
nota_ingresso,0.04683014952537672
periodo_1_disciplinas_reprovadas,0.04160160403323119
periodo_2_disciplinas_trancadas,0.030575157178808956
periodo_1_disciplinas_aprovadas,0.0301749687677847
cota_renda,0.018021499708143277
periodo_2_disciplinas_ri,0.017533231505476362
periodo_2_ae,0.01715551545494518
cota_ampla_concorrencia,0.012497858861186059
periodo_1_disciplinas_trancadas,0.010621680485170868
periodo_2_disciplinas_reprovadas,0.00745823879398343
periodo_1_ae,0.006330250063116098
periodo_2_bolsa_remunerada,0.004310518740485291
cota_racial,0.0037792639470689356
tipo_ingresso_pism,0.003706040046101686
etnia_parda,0.002956339617258146
periodo_1_disciplinas_ri,0.0025543218783864625
genero_feminino,0.001765018460003716
etnia_branca,0.0016643370334630874
periodo_1_disciplinas_outros_status,0.0015096542634557264
genero_masculino,0.0014131032137609154
periodo_2_bolsa_n_remunerada,0.001317275647912675
periodo_1_bolsa_remunerada,0.0010222029795306292
etnia_outra,0.0004541079833171279
tipo_ingresso_vestibular,0.0
cota_pcd,0.0
genero_outros,0.0
tipo_ingresso_sisu,0.0
cota_escola_publica,0.0
tipo_ingresso_outros,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
etnia_preta,0.0
