curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Ciências da Computação - Integral,3,XGBoost,30,0.6408751204056531,0.16744659555732,0.8572222222222223,0.11970845683763522,0.6925740880370393,0.15045955739234507,0.7216666666666666,0.11006311320732706,0.7860269360269359,0.08084472373466726,0.7397466730800062,0.08499628530500902,0.20445342823008447,0.05184975760715533,0.7894444415966669,0.2511633383382372
Ciências da Computação - Integral,3,LightGBM,30,0.6637335942627924,0.16911286064466827,0.8627777777777779,0.12009457619326762,0.7110763961826724,0.12870060033421032,0.7316666666666667,0.09702519718551923,0.7786195286195287,0.1010697074410716,0.7192168942168942,0.10601117501648813,0.2085786157456154,0.060553973165290736,0.7787301587301587,0.23201598758129416
Ciências da Computação - Integral,3,CatBoost,30,0.635510863375975,0.1555343776779508,0.8682539682539684,0.11033059188716808,0.7010518990728843,0.12274676513530973,0.7266666666666667,0.09374907406950157,0.7986531986531985,0.099232963911406,0.7686437896087018,0.11207886250264573,0.19486763636852242,0.05934625120934889,0.8083333333333333,0.24262263031452927
Ciências da Computação - Integral,3,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6147142503505961,0.19280413075842381,0.8935714285714287,0.10423596334481573,0.69450499137038,0.13434348907872087,0.7266666666666666,0.09809292646374775,0.8223905723905724,0.09198838677752014,0.8037169263485052,0.09364701910606234,0.18362107849607726,0.048300293424893725,0.7513651986869069,0.23157073168466968
