curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Ciências Biológicas - Bacharelado,4,1,XGBoost,0.6666666865348816,0.6981132075471698,0.6981132075471698,0.3333333333333333,0.6371951219512195,0.3790618448637317,0.18955928652645507,0.21422228114657316,3.5217391304347827,1337,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.75,,,
Ciências Biológicas - Bacharelado,4,1,LightGBM,0.3333333333333333,0.6415094339622641,0.6700732698075244,0.45714285714285713,0.6808943089430894,0.4036793429430837,0.19592345374510395,0.189805109231077,3.5217391304347827,1337,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.6153846153846154,,,
Ciências Biológicas - Bacharelado,4,1,CatBoost,1.0,0.7924528301886793,0.7711079911881199,0.42105263157894735,0.6595528455284554,0.3723158131176999,0.1801780579022647,0.19775436254098513,3.5217391304347827,1337,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,,,
Ciências Biológicas - Bacharelado,4,1,Comite_Arvores_XGB_LGBM_CatBoost,0.7029254290363824,0.7924528301886793,0.7711079911881199,0.42105263157894735,0.676829268292683,0.42988199791811715,0.1849119481001043,0.19288934478458275,3.5217391304347827,1337,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,0.3374536464769804,0.27688504326316343,0.38566131025940614
Ciências Biológicas - Bacharelado,4,2,XGBoost,1.0,0.8301886792452831,0.7876425461331122,0.4,0.725609756097561,0.5554053042260589,0.1445617677437833,0.14707713976887046,3.5217391304347827,1338,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,4,2,LightGBM,1.0,0.8490566037735849,0.8180293501048218,0.5,0.7439024390243902,0.6458270264874039,0.15224407804593618,0.13257824296797302,3.5217391304347827,1338,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,4,2,CatBoost,1.0,0.7735849056603774,0.6748293857888399,0.0,0.8262195121951219,0.7058464714714716,0.1399896597086924,0.10347715435647742,3.5217391304347827,1338,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.6666666666666666,,,
Ciências Biológicas - Bacharelado,4,2,Comite_Arvores_XGB_LGBM_CatBoost,0.9999999999994998,0.7735849056603774,0.6748293857888399,0.0,0.7794715447154472,0.6704461698938443,0.13884473669656275,0.11881473155963392,3.5217391304347827,1338,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.6666666666666666,0.3333333333331666,0.3333333333331666,0.3333333333331666
Ciências Biológicas - Bacharelado,4,3,XGBoost,1.0,0.8490566037735849,0.8180293501048218,0.5,0.7591463414634145,0.6022012578616351,0.13088025711001358,0.12691042569673722,3.5217391304347827,1339,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,,,
Ciências Biológicas - Bacharelado,4,3,LightGBM,1.0,0.8301886792452831,0.8127247200630073,0.5263157894736842,0.7784552845528454,0.5063017869621643,0.15185626953444245,0.13520746121321814,3.5217391304347827,1339,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,,,
Ciências Biológicas - Bacharelado,4,3,CatBoost,1.0,0.8301886792452831,0.7876425461331122,0.4,0.8577235772357723,0.7345399706601181,0.12102143676600058,0.11005648146687921,3.5217391304347827,1339,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,,,
Ciências Biológicas - Bacharelado,4,3,Comite_Arvores_XGB_LGBM_CatBoost,0.9999999999996111,0.7924528301886793,0.7169187071804235,0.15384615384615385,0.8597560975609756,0.7971307111244219,0.12461818162725134,0.09662620860356705,3.5217391304347827,1339,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,0.3333333333332037,0.3333333333332037,0.3333333333332037
Ciências Biológicas - Bacharelado,4,4,XGBoost,0.6666666865348816,0.8113207547169812,0.8227408142999008,0.6666666666666666,0.8607723577235773,0.5831777155306568,0.12307266813950316,0.1577513781221111,3.5217391304347827,1340,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.75,,,
Ciências Biológicas - Bacharelado,4,4,LightGBM,0.5,0.8301886792452831,0.8363983759254836,0.6666666666666666,0.8455284552845527,0.529530450408219,0.12107327469927028,0.1649424102686351,3.5217391304347827,1340,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.75,,,
Ciências Biológicas - Bacharelado,4,4,CatBoost,1.0,0.8679245283018868,0.8543414489378945,0.631578947368421,0.8668699186991868,0.6943549375153149,0.1578022139361884,0.1132177905822896,3.5217391304347827,1340,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,,,
Ciências Biológicas - Bacharelado,4,4,Comite_Arvores_XGB_LGBM_CatBoost,0.8409090909087341,0.8490566037735849,0.8439924855019194,0.6363636363636364,0.8810975609756098,0.7245066208301503,0.12351310899712079,0.12858258505731157,3.5217391304347827,1340,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.8571428571428571,0.3181818181816832,0.3181818181816832,0.3636363636362093
Ciências Biológicas - Bacharelado,4,5,XGBoost,0.1818181872367859,0.32075471698113206,0.27927781392322704,0.3793103448275862,0.725609756097561,0.39622299699207003,0.1447634316938305,0.1634349148327143,3.5217391304347827,1341,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.36363636363636365,,,
Ciências Biológicas - Bacharelado,4,5,LightGBM,0.25,0.7735849056603774,0.7839518971594442,0.5714285714285714,0.7845528455284552,0.5356807900253779,0.13597232913656943,0.15518591523327588,3.5217391304347827,1341,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.4444444444444444,,,
Ciências Biológicas - Bacharelado,4,5,CatBoost,0.23076923076923078,0.41509433962264153,0.40216594356438967,0.43636363636363634,0.8495934959349593,0.6263565891472869,0.22075298201873603,0.11153287931226971,3.5217391304347827,1341,123,96,27,0.21951219512195122,19,15,4,0.21052631578947367,53,41,12,0.22641509433962265,0.4444444444444444,,,
