feature,importancia_media
periodo_1_disciplinas_aprovadas,0.07272335759601341
periodo_2_disciplinas_aprovadas,0.06949386764826156
periodo_2_AE,0.039765537093707025
NOTA_INGRESSO,0.03360021203888716
periodo_2_disciplinas_reprovadas,0.018450837114544896
etnia_BRANCA,0.015591319405712905
periodo_2_disciplinas_ri,0.013952002774551693
periodo_1_disciplinas_ri,0.012886373541523
cota_renda,0.012211710016669708
periodo_1_disciplinas_reprovadas,0.010532414712443986
etnia_PRETA,0.008313219206600088
cota_racial,0.008268933158454967
TIPO_INGRESSO_PISM,0.007887622688676712
etnia_PARDA,0.005985808737201329
cota_escola_publica,0.00587060875275194
TIPO_INGRESSO_SISU,0.003963407563718437
periodo_2_bolsa_n_remunerada,0.0033246433984772607
periodo_2_disciplinas_trancadas,0.0033164269149658326
cota_ampla_concorrencia,0.0030614882288539967
genero_feminino,0.002232547503951921
periodo_1_AE,0.001963618197740583
genero_masculino,0.0017006080992625892
periodo_2_bolsa_remunerada,0.0012484414584545407
etnia_OUTRA,0.0008497674172100503
periodo_1_disciplinas_trancadas,0.0006897085005492867
periodo_1_bolsa_n_remunerada,0.00017111437764621672
periodo_1_bolsa_remunerada,0.00010678557951631687
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
