nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
690.6,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0
683.18,0,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0
599.72,0,1,0,0,1,0,1,1,0,1,0,0,3,2,2,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,1,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
356.0,1,0,0,0,0,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,3,4,0,1,0,1,0,0,6,2,0,0,0,1,0,0,6,1,0,0,0,1,0,0,1,0,0,0
439.9,1,0,0,0,0,0,1,0,0,0,1,0,8,1,0,0,0,0,0,0,7,0,1,1,0,0,0,0,9,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
672.8,0,1,0,0,0,1,0,0,0,1,0,0,5,2,0,0,0,0,0,0,5,2,2,1,0,0,1,0,1,3,0,2,0,0,1,1,7,0,0,0,0,0,0,1,1,0,0,0
637.4,0,1,0,0,0,1,0,0,0,1,0,0,2,1,0,4,0,0,0,0,3,1,1,2,0,1,0,0,2,3,2,0,0,1,0,0,8,0,0,1,0,1,0,0,0,0,1,0
706.44,0,1,0,0,0,1,0,0,0,1,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
663.68,0,1,0,0,0,1,0,0,0,0,1,0,6,2,3,1,0,0,0,0,2,4,1,2,0,0,0,0,3,3,1,1,0,0,0,0,5,3,2,2,0,0,0,0,1,0,0,0
723.15,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,5,0,1,1,0,1,0,0,6,0,0,0,0,1,0,0,0,0,1,0
698.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
583.3,1,0,0,0,0,1,0,0,0,0,1,0,6,1,0,0,0,0,0,0,7,0,0,3,0,0,0,0,5,0,0,2,0,0,0,0,6,0,0,2,0,0,0,0,1,0,0,0
735.9,0,1,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,8,0,0,0,0,0,1,1,6,0,0,2,0,0,1,1,0,1,0,0
629.4,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
711.1,0,1,0,0,0,1,0,0,0,1,0,0,5,6,0,0,0,0,0,0,1,4,1,0,0,0,0,0,5,1,1,1,0,0,0,0,5,2,0,4,0,1,0,0,1,0,0,0
687.54,0,1,0,0,0,1,0,0,0,1,0,0,11,0,0,0,0,0,0,0,7,1,0,2,0,0,0,0,8,0,1,3,0,0,0,1,6,2,0,3,0,0,0,1,1,0,0,0
842.8,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,6,1,0,0,0,0,1,0,6,0,0,2,0,1,0,0,1,0,0,0
585.56,0,1,0,0,1,0,1,0,0,0,1,0,7,2,0,0,0,0,0,1,2,9,0,0,0,0,0,1,8,4,0,0,0,0,0,1,9,4,0,0,0,0,0,1,0,0,1,0
634.06,0,1,0,0,0,0,1,1,0,0,1,0,13,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,7,0,0,0,0,1,0,1,11,0,0,0,0,0,1,1,1,0,0,0
585.9,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,11,0,0,0,0,1,0,0,10,0,0,0,0,0,1,0,1,0,0,0
646.94,0,1,0,0,0,1,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,5,1,3,0,0,0,0,1,4,2,0,0,0,0,0,1,0,2,4,0,0,0,0,1,0,0,0
280.9,1,0,0,0,0,0,1,1,0,0,1,0,3,4,0,0,0,0,0,0,1,5,0,1,0,0,0,0,4,3,0,0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,0
479.4,1,0,0,0,0,0,1,1,0,0,1,0,4,3,0,0,0,0,0,0,5,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
530.0,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,4,2,0,1,0,0,0,0,4,1,0,0,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0
446.5,1,0,0,0,0,0,1,1,0,0,1,0,5,2,0,2,0,0,0,1,5,0,1,2,0,0,0,1,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,1,0,0,0
482.8,1,0,0,0,0,0,1,0,0,1,0,0,4,3,0,0,0,0,0,0,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,8,0,0,1,0,0,0,1,1,0,0,0
707.36,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,0,7,1,0,1,0,0,0,0,5,1,0,0,0,0,0,0,6,1,0,2,0,0,0,0,1,0,0,0
481.7,1,0,0,0,0,0,1,0,0,1,0,0,6,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,1,0,0,0
599.88,0,1,0,0,1,0,1,0,1,1,0,0,7,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,2,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,1,0
508.8,1,0,0,0,0,1,0,0,0,1,0,0,7,1,0,0,0,0,0,0,3,7,1,0,0,0,0,0,5,2,0,0,0,0,0,0,2,3,4,4,0,0,0,0,1,0,0,0
292.6,1,0,0,0,0,0,1,1,0,0,1,0,3,6,0,0,0,0,0,0,5,3,0,0,0,0,0,1,9,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,1,0,0,0
832.8,1,0,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0
708.48,0,1,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0
389.9,1,0,0,0,1,0,1,1,0,0,1,0,3,4,0,0,0,0,0,0,6,2,0,0,0,0,0,1,5,2,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
557.8,1,0,0,0,0,1,0,0,0,1,0,0,5,6,0,0,0,0,0,0,3,5,0,0,0,0,0,0,3,4,0,1,0,0,0,0,2,7,0,0,0,1,0,0,1,0,0,0
337.3,1,0,0,0,1,0,1,1,0,1,0,0,3,4,4,0,0,0,0,1,5,3,0,2,0,0,0,1,3,6,0,0,0,1,0,1,3,7,1,2,0,1,0,1,0,0,1,0
690.2,0,1,0,0,0,1,0,0,0,0,1,0,9,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,7,0,0,0,0,0,1,0,1,0,0,0
647.7,1,0,0,0,0,1,0,0,0,1,0,0,6,1,0,0,0,0,0,0,7,0,0,1,0,0,0,0,4,1,0,1,0,1,0,0,9,0,0,0,0,1,0,0,1,0,0,0
684.34,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,1,0,0,0,1,6,1,0,0,0,0,0,1,5,0,0,0,0,0,0,1,4,0,0,2,0,0,0,1,1,0,0,0
671.6,1,0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
718.28,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,13,0,0,0,0,1,0,0,0,0,1,0
530.2,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,1,0,0,0,1,7,1,0,0,0,0,0,0,6,1,0,0,0,1,0,1,8,0,0,1,0,1,0,1,1,0,0,0
678.52,0,1,0,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,1,0,0,0
579.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
665.76,0,1,0,0,0,1,0,0,0,1,0,0,3,5,1,0,0,0,0,0,2,5,0,1,0,0,0,0,8,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0
548.1,1,0,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,1,0,0,0
672.64,0,1,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,0,0,0
667.04,0,1,0,0,0,1,0,0,0,1,0,0,2,5,0,0,0,0,0,0,2,3,0,2,0,0,0,0,1,1,1,3,0,0,1,0,0,1,0,3,0,0,1,0,1,0,0,0
557.48,0,1,0,0,1,0,1,0,0,1,0,0,5,4,0,0,0,0,0,0,1,6,1,0,0,0,0,0,8,2,0,0,0,0,1,0,2,3,0,4,0,0,1,0,0,0,1,0
301.4,1,0,0,0,1,0,1,0,0,0,1,0,3,4,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1
482.1,1,0,0,0,0,1,0,0,0,0,1,0,6,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1
592.8,1,0,0,0,0,1,0,0,0,0,1,0,6,2,1,0,0,0,0,0,2,4,0,2,0,0,0,1,8,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
688.4,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,1,0,0,0
