curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Ciências Economicas - Noturno,2,XGBoost,30,0.6633043012284626,0.048646080473737356,0.7287813922888006,0.052841507339267804,0.63814379917732,0.10394009893698851,0.6583333333333333,0.07218882774953374,0.7562864219114218,0.03478861210058372,0.702571852370792,0.04528234850884839,0.20502810345519645,0.018538964602076876,0.5067823896805446,0.11797997418423549
Ciências Economicas - Noturno,2,LightGBM,30,0.677659674911964,0.046787345475424534,0.7383780815419608,0.05076060841019696,0.6783226080750009,0.05717814991382066,0.6847222222222221,0.052424806528075726,0.7563956876456875,0.037985393288634005,0.7062518440713969,0.04672314640748024,0.20631537082719648,0.02442309029187747,0.5283852258852259,0.13411768002645805
Ciências Economicas - Noturno,2,CatBoost,30,0.6706920355944029,0.0521042551977251,0.7439898436101752,0.049015086889838355,0.6653348443426178,0.05231441597077235,0.6729166666666667,0.04670881033555622,0.7579691142191141,0.0341339687069084,0.7094058771283784,0.0453535580241201,0.20838929089033284,0.025362188518834025,0.4917339632045515,0.09529465255058152
Ciências Economicas - Noturno,2,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6756654608269561,0.04368704537071501,0.7701880205096115,0.0527743052239199,0.6781544505144278,0.04445317839156155,0.6836805555555555,0.04153480291749391,0.776981351981352,0.03576529629808377,0.7548856497328914,0.04505404021958832,0.19703059319091706,0.01901324365146356,0.43683529987700986,0.10074396418761514
