curso,periodo,modelo,n,f1_pos_media,f1_pos_ci95_low,f1_pos_ci95_high
Pedagogia,3,XGBoost,30,0.6508941622232266,0.6260453137179542,0.675743010728499
Pedagogia,3,LightGBM,30,0.6791061562038826,0.6554045225807579,0.7028077898270073
Pedagogia,3,CatBoost,30,0.6758427632671492,0.6557392609904595,0.6959462655438389
Pedagogia,3,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6801389231549927,0.657761639703866,0.7025162066061194
