feature,importancia_media
periodo_3_disciplinas_aprovadas,0.06954668541980305
periodo_3_disciplinas_trancadas,0.02380642507235954
periodo_2_disciplinas_aprovadas,0.018362931200666014
periodo_2_disciplinas_trancadas,0.007752974505150148
periodo_1_disciplinas_aprovadas,0.006552582610685746
etnia_PARDA,0.006399245076432054
periodo_3_disciplinas_reprovadas,0.006100083368124871
periodo_2_disciplinas_ri,0.005290382152688808
periodo_2_disciplinas_reprovadas,0.0051097624386782295
etnia_BRANCA,0.004607246860194591
NOTA_INGRESSO,0.0038975367057147263
periodo_3_AE,0.0038816514222659573
periodo_1_disciplinas_reprovadas,0.0028435875372510434
periodo_2_AE,0.0014036178363956784
periodo_3_bolsa_remunerada,0.001210429230553272
periodo_3_disciplinas_ri,0.0012008156713190232
periodo_1_disciplinas_ri,0.0010884410729588218
genero_feminino,0.0009356896923780615
cota_renda,0.0007251143206569006
cota_racial,0.0006857934502913904
periodo_3_bolsa_n_remunerada,0.0005134088169556112
etnia_PRETA,0.0004603454614775437
periodo_1_AE,0.0004221971769955505
periodo_1_disciplinas_trancadas,0.0003614905681724974
genero_masculino,0.0003602851549116486
periodo_2_bolsa_n_remunerada,0.00020327812490115665
cota_pcd,0.00012398673726013855
periodo_2_bolsa_remunerada,9.069263677818943e-05
periodo_1_bolsa_remunerada,8.061910115265198e-05
periodo_1_bolsa_n_remunerada,4.854411738854327e-05
TIPO_INGRESSO_PISM,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
