curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Pedagogia,4,XGBoost,30,0.6223853521110828,0.04021929909675314,0.7148587702622002,0.09113228100957643,0.839711636755443,0.03062599294861136,0.8425287356321839,0.0400983069942814,0.8270750801735521,0.039127753165841946,0.632768956253349,0.06497818539729006,0.11463527497968298,0.012871154564523288,0.4924062122901281,0.2012464498016688
Pedagogia,4,LightGBM,30,0.6045478303263488,0.06137226262339018,0.7101565256235087,0.09370275691449871,0.826212126657404,0.05091897169266649,0.8275862068965518,0.06129789253321096,0.8355876249764196,0.0374359145075353,0.6287244417964926,0.07069733054469275,0.1182630267806177,0.02018593118273419,0.5664991181657848,0.22887815499978667
Pedagogia,4,CatBoost,30,0.6055216644754727,0.07945349197225265,0.7232220669031704,0.0851390878634568,0.8274128731709374,0.03311467016492177,0.8285057471264368,0.04182644750544978,0.8528768156951521,0.04337684398250198,0.6603994120267284,0.07771865386400881,0.11021784412145301,0.01703073689738643,0.565119695119695,0.23691312579200066
Pedagogia,4,Comite_Arvores_XGB_LGBM_CatBoost,30,0.6158046360916128,0.0686034752772077,0.7684259654396955,0.08827986089922009,0.8324416353592544,0.03600900916598093,0.8333333333333334,0.044126555047402385,0.8649311450669686,0.037226782687445066,0.7169830324328521,0.056082290421077756,0.10759225810827137,0.01278467871847255,0.41886421306137134,0.16323276596017405
