nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
630.5,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,1,0
562.98,0,1,0,0,0,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0
578.74,0,1,0,0,0,0,1,1,0,1,0,0,5,1,0,0,0,0,0,0,0,4,0,2,0,0,0,1,1,0,0,0
645.92,0,1,0,0,0,1,0,0,0,1,0,0,9,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,1,0,0,0
665.8,0,1,0,0,0,1,0,0,0,0,1,0,13,0,3,0,0,0,0,0,0,1,1,5,0,1,0,0,1,0,0,0
666.84,0,1,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0
639.08,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,1,2,2,0,0,0,0,1,0,0,0
683.64,0,1,0,0,0,0,1,1,0,1,0,0,16,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0
500.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,2,3,0,1,0,0,0,0,1,0,0,0
331.5,1,0,0,0,1,0,1,0,0,1,0,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
628.34,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0
661.98,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,6,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0
517.98,0,1,0,0,0,0,1,1,0,1,0,0,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
293.6,1,0,0,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0
684.6,0,1,0,0,0,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0
622.84,0,1,0,0,1,0,1,1,0,1,0,0,4,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0
715.08,0,1,0,0,0,1,0,0,0,1,0,0,10,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
630.34,0,1,0,0,1,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
604.58,0,1,0,0,1,0,1,0,0,1,0,0,5,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1
713.96,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
371.65,1,0,0,0,0,0,1,1,0,1,0,0,2,4,0,0,0,0,0,1,2,2,1,0,0,0,0,1,1,0,0,0
675.36,0,1,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
657.76,0,1,0,0,0,0,1,0,0,1,0,0,8,0,0,1,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1
644.64,0,1,0,0,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,1,0
278.65,1,0,0,0,0,0,1,0,0,1,0,0,2,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0
585.04,0,1,0,0,1,0,1,1,0,0,1,0,5,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
685.44,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0
676.28,0,1,0,0,0,1,0,0,0,0,1,0,7,2,0,2,0,0,0,0,5,0,0,0,0,1,0,0,1,0,0,0
662.82,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,2,0,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0
659.22,0,1,0,0,0,1,0,0,0,0,1,0,4,2,0,0,0,1,0,0,1,2,1,2,0,1,0,0,0,0,1,0
672.02,0,1,0,0,0,0,1,1,0,0,1,0,6,2,0,2,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0
684.5,0,1,0,0,0,0,1,0,0,1,0,0,4,2,0,0,0,0,0,0,3,2,0,1,0,0,0,0,1,0,0,0
542.3,1,0,0,0,0,1,0,0,0,1,0,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
663.68,0,1,0,0,0,0,1,1,0,1,0,0,0,1,5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
620.5,0,1,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,1,0,0,0
606.02,0,1,0,0,1,0,1,1,0,0,1,0,2,4,0,0,0,0,0,0,3,3,0,0,0,0,0,1,0,0,1,0
695.74,0,1,0,0,0,1,0,0,0,1,0,0,12,2,1,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0
521.48,0,1,0,0,1,0,1,1,0,1,0,0,1,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
697.74,0,1,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0
614.46,0,1,0,0,1,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0,3,2,0,0,0,0,0,1,0,0,1,0
643.34,0,1,0,0,0,1,0,0,0,1,0,0,26,2,1,1,0,0,0,0,5,1,2,0,0,0,0,0,1,0,0,0
615.64,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
617.52,0,1,0,0,0,1,0,0,0,1,0,0,1,2,1,1,0,0,0,0,2,2,1,1,0,0,0,0,0,0,1,0
