feature,importancia_media
periodo_2_disciplinas_aprovadas,0.1407784837451724
periodo_1_disciplinas_aprovadas,0.08780895322822078
periodo_1_disciplinas_reprovadas,0.05387377843991162
periodo_2_disciplinas_ri,0.03506715960327776
genero_masculino,0.02689850191052869
periodo_2_disciplinas_trancadas,0.02013911234776175
nota_ingresso,0.013337545450610607
periodo_1_disciplinas_trancadas,0.008552847555307193
cota_renda,0.004014451362375508
periodo_2_disciplinas_reprovadas,0.002837275338697259
tipo_ingresso_pism,0.00043851148010823576
cota_racial,0.0
tipo_ingresso_outros,0.0
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_sisu,0.0
periodo_1_disciplinas_ri,0.0
cota_pcd,0.0
genero_feminino,0.0
genero_outros,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_parda,0.0
etnia_preta,0.0
