curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Ciências Economicas - Integral,4,21,XGBoost,0.75,0.8842105263157894,0.8866913601516065,0.7659574468085106,0.9006849315068494,0.6876237146587187,0.11444485509599818,0.11343513839107884,3.4523809523809526,1357,221,171,50,0.22624434389140272,34,26,8,0.23529411764705882,95,73,22,0.23157894736842105,0.7142857142857143,,,
Ciências Economicas - Integral,4,14,LightGBM,0.42857142857142855,0.9368421052631579,0.9385841363973314,0.875,0.9601494396014945,0.8464535464535465,0.06862001778798103,0.0756629783855664,3.4523809523809526,1350,221,171,50,0.22624434389140272,34,26,8,0.23529411764705882,95,73,22,0.23157894736842105,0.7368421052631579,,,
Ciências Economicas - Integral,4,6,CatBoost,0.6,0.9157894736842105,0.9181121818631084,0.8333333333333334,0.9358655043586552,0.8059808612440191,0.07698953540184902,0.07707230602812058,3.4523809523809526,1342,221,171,50,0.22624434389140272,34,26,8,0.23529411764705882,95,73,22,0.23157894736842105,0.75,,,
Ciências Economicas - Integral,4,14,Comite_Arvores_XGB_LGBM_CatBoost,0.3989071052906382,0.9157894736842105,0.9170353419781337,0.8260869565217391,0.9679327521793275,0.8723634124496193,0.06797134338553677,0.08069366166640708,3.4523809523809526,1350,221,171,50,0.22624434389140272,34,26,8,0.23529411764705882,95,73,22,0.23157894736842105,0.7368421052631579,0.34426229508180634,0.34426229508180634,0.31147540983592004
