nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
646.36,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0
698.74,0,1,0,0,0,0,1,1,0,0,1,0,4,3,6,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,1,0,0,0
603.56,0,1,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,5,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0
622.04,0,1,0,0,1,0,1,0,0,0,1,0,8,2,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0
545.85,1,0,0,0,0,1,0,0,0,0,1,0,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0
506.0,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,1,0,0,0
562.6,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1
611.06,0,1,0,0,1,0,1,0,0,0,1,0,11,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,1,0
413.15,1,0,0,0,0,0,1,1,0,1,0,0,4,3,0,0,0,0,1,1,8,1,0,0,0,0,1,1,5,1,0,1,0,0,1,1,1,0,0,0
473.3,1,0,0,0,0,0,1,1,0,0,1,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,1,0,0,0
407.4,1,0,0,0,1,0,1,0,0,0,1,0,12,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
668.72,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1
403.3,1,0,0,0,1,0,1,1,0,0,1,0,13,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,0,0,1,0
434.55,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0
733.74,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,9,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
635.46,0,1,0,0,0,0,1,1,0,0,1,0,16,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0
422.8,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0
386.2,1,0,0,0,0,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,1,0
537.1,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,7,3,0,0,0,0,0,1,1,0,0,0
458.8,1,0,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,0,0,0,1
638.32,0,1,0,0,0,1,0,0,0,0,1,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,1,0
483.3,1,0,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
661.1,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
717.42,0,1,0,0,0,1,0,0,0,0,1,0,9,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
648.0,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,8,2,0,0,0,0,0,1,1,0,0,0
695.9,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,1,0
388.0,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0
218.65,1,0,0,0,1,0,1,1,0,0,1,0,4,2,0,0,0,0,0,1,4,1,0,0,0,0,0,1,4,1,0,0,0,0,0,1,0,0,1,0
308.1,1,0,0,0,0,0,1,0,0,0,1,0,12,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,1,0
415.65,1,0,0,0,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,3,2,1,0,0,0,1,1,0,0,1,0
