feature,importancia_media
periodo_1_disciplinas_aprovadas,0.06260762493608084
periodo_3_disciplinas_aprovadas,0.05835780067220851
nota_ingresso,0.017273752618106847
periodo_2_ae,0.01726568646776844
periodo_3_bolsa_n_remunerada,0.016653206266476754
periodo_3_disciplinas_trancadas,0.014395659498564367
periodo_1_disciplinas_reprovadas,0.01192633528242136
periodo_3_ae,0.011447996482163356
periodo_2_disciplinas_aprovadas,0.011228270665299151
periodo_3_disciplinas_reprovadas,0.009879346796609245
periodo_1_disciplinas_ri,0.008177456996741186
cota_escola_publica,0.006698036306929617
periodo_2_disciplinas_reprovadas,0.005812434026516674
periodo_2_disciplinas_trancadas,0.005651165433038115
etnia_branca,0.005112749246990921
periodo_3_bolsa_remunerada,0.00509840729979004
etnia_parda,0.004339074211424362
periodo_3_disciplinas_ri,0.004326708163849799
etnia_preta,0.003909161495085089
cota_ampla_concorrencia,0.003002913668377332
periodo_2_disciplinas_ri,0.002863420652244284
cota_racial,0.0026014817509628506
cota_renda,0.0025492761769473488
etnia_outra,0.002484522892532687
tipo_ingresso_sisu,0.002385413951585415
periodo_1_ae,0.0021670514593286716
tipo_ingresso_pism,0.001688404291053558
genero_masculino,0.0014859977635890954
periodo_2_bolsa_remunerada,0.0008257724183278375
periodo_1_disciplinas_trancadas,0.0006061030823416303
periodo_2_bolsa_n_remunerada,0.0005782527737359185
periodo_1_bolsa_remunerada,3.949849638763181e-05
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
periodo_1_disciplinas_outros_status,0.0
cota_pcd,0.0
genero_feminino,0.0
genero_outros,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
