feature,importancia_media
periodo_2_disciplinas_aprovadas,0.18500110027034927
tipo_ingresso_pism,0.03330323441401658
nota_ingresso,0.028544279956507483
periodo_2_disciplinas_trancadas,0.021765493468737962
periodo_2_ae,0.017308543373183397
periodo_1_disciplinas_aprovadas,0.014461857764193812
periodo_1_ae,0.012014155196176966
tipo_ingresso_sisu,0.010642441596007406
periodo_2_bolsa_remunerada,0.009940724839220995
periodo_1_disciplinas_reprovadas,0.006803552676925882
etnia_parda,0.005712346341587553
etnia_branca,0.005662126893767728
genero_masculino,0.004309540190826516
etnia_preta,0.003902622399036943
periodo_2_disciplinas_reprovadas,0.0029133625875960795
periodo_2_disciplinas_ri,0.0027804199993761145
cota_renda,0.002293346941003497
cota_ampla_concorrencia,0.0022806277223497468
genero_feminino,0.0019327377395339546
cota_escola_publica,0.001852985369803714
periodo_1_disciplinas_trancadas,0.0015885652742271994
periodo_1_bolsa_remunerada,0.001391379474280248
cota_racial,0.00138131257175678
periodo_2_bolsa_n_remunerada,0.0008658461730612509
etnia_outra,0.0005620601487264027
periodo_1_bolsa_n_remunerada,0.000492335273002123
periodo_1_disciplinas_ri,0.0004727311590526203
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
