curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Sistemas de informação,4,XGBoost,30,0.7352424161129468,0.09267897711808626,0.8670026667718145,0.0537089232179235,0.7065875860078752,0.07606683708256182,0.7170370370370373,0.06464421993858202,0.7894000000000001,0.06006030302953857,0.7915897869764634,0.06242281392019404,0.2098732684403983,0.04638062998223125,0.701600530743599,0.2194583496806003
Sistemas de informação,4,LightGBM,30,0.7331464043062879,0.07315840771084228,0.868575966803521,0.06002689885598137,0.7054760371253609,0.07080655979399725,0.7155555555555558,0.06190394789859608,0.7851999999999999,0.0645096375228797,0.7861269073358806,0.06609249615810509,0.21016544262707837,0.04655722726637009,0.7503439153439153,0.21501997299159994
Sistemas de informação,4,CatBoost,30,0.7557222681499446,0.0711230147627485,0.8847547378288392,0.046694862744636995,0.726756139312379,0.06970644259132644,0.7355555555555557,0.06268347554974824,0.8083000000000001,0.06506568476035071,0.8087558015233205,0.06277562855657211,0.20526450572241625,0.05694513768082085,0.6808994708994709,0.21807717065606858
Sistemas de informação,4,Comite_Arvores_XGB_LGBM_CatBoost,30,0.7395484474154428,0.11783391136553975,0.8995809670977928,0.0517180693107717,0.7192368819213967,0.084783905593659,0.7288888888888891,0.07036647162689136,0.8206333333333332,0.05362865113185508,0.8337374920927575,0.05426490792515126,0.19426332933801713,0.043276797115349035,0.5615675365307188,0.19953514355288549
