feature,importancia_media
periodo_2_disciplinas_aprovadas,0.12512116664410122
NOTA_INGRESSO,0.07901106785021605
periodo_1_disciplinas_aprovadas,0.06857410146510191
periodo_2_disciplinas_ri,0.050208739805241265
etnia_BRANCA,0.0397332871347098
periodo_1_disciplinas_trancadas,0.030292769583768066
periodo_2_disciplinas_trancadas,0.03000279316700332
genero_feminino,0.024317198677859496
periodo_1_disciplinas_reprovadas,0.020658221796307857
periodo_1_disciplinas_ri,0.011684828042057092
periodo_2_disciplinas_reprovadas,0.009414336062287396
genero_masculino,0.007372740253761701
cota_ampla_concorrencia,0.0
cota_renda,0.0
cota_escola_publica,0.0
TIPO_INGRESSO_PISM,0.0
TIPO_INGRESSO_SISU,0.0
cota_pcd,0.0
genero_outros,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
cota_racial,0.0
periodo_1_AE,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_AE,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
