feature,importancia_media
periodo_1_disciplinas_aprovadas,0.08831516210452221
periodo_3_disciplinas_aprovadas,0.08466187190199288
NOTA_INGRESSO,0.06368419000642894
periodo_2_AE,0.04223422170631332
periodo_3_bolsa_n_remunerada,0.026469572097454055
periodo_2_disciplinas_aprovadas,0.025802513137859504
periodo_1_disciplinas_reprovadas,0.01842246991707799
periodo_3_disciplinas_trancadas,0.01801025875128586
etnia_PARDA,0.016070351296292442
periodo_3_disciplinas_reprovadas,0.013184438691750339
periodo_2_disciplinas_reprovadas,0.010102113528689366
periodo_1_disciplinas_ri,0.00934867682390488
periodo_2_disciplinas_trancadas,0.009114869199956268
periodo_3_bolsa_remunerada,0.007855485000377416
periodo_3_disciplinas_ri,0.004221343980447171
etnia_PRETA,0.002674657068693368
periodo_3_AE,0.002195700406649731
periodo_1_AE,0.000716195676796944
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
cota_racial,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_PISM,0.0
cota_renda,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
genero_outros,0.0
genero_feminino,0.0
genero_masculino,0.0
periodo_1_disciplinas_trancadas,0.0
cota_pcd,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_BRANCA,0.0
