curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Direito - Integral,2,1,XGBoost,0.1818181872367859,0.7801724137931034,0.8069218944342741,0.37037037037037035,0.7249649859943977,0.22940614425222167,0.12110382428851942,0.10068333997901305,7.327272727272727,1337,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.30303030303030304,,,
Direito - Integral,2,1,LightGBM,0.17647058823529413,0.603448275862069,0.6719973798718009,0.31343283582089554,0.6925770308123249,0.18816558393848554,0.11945378824143407,0.10079890306761403,7.327272727272727,1337,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.3111111111111111,,,
Direito - Integral,2,1,CatBoost,0.2608695652173913,0.7758620689655172,0.8060615318033122,0.3953488372093023,0.6970413165266106,0.2288806204800335,0.16507051931776015,0.09792605637457026,7.327272727272727,1337,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.4117647058823529,,,
Direito - Integral,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.21192510377971524,0.8232758620689655,0.8335174807044134,0.36923076923076925,0.7404586834733894,0.2668002747995553,0.12946625823572958,0.09813767489962115,7.327272727272727,1337,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.4166666666666667,0.29537819993021136,0.30325495192835034,0.40136684814046364
Direito - Integral,2,2,XGBoost,0.4000000059604645,0.853448275862069,0.8457171414292853,0.32,0.7298669467787114,0.2683898885090569,0.16106019785196274,0.10336021109361843,7.327272727272727,1338,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.47058823529411764,,,
Direito - Integral,2,2,LightGBM,0.3333333333333333,0.8491379310344828,0.8454188413299203,0.33962264150943394,0.7286414565826331,0.2688945129951014,0.1774629634069692,0.10280648729669195,7.327272727272727,1338,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.4444444444444444,,,
Direito - Integral,2,2,CatBoost,0.2857142857142857,0.7801724137931034,0.8056063534893739,0.35443037974683544,0.7240021008403361,0.3107376713989558,0.14965176732263624,0.1114331880533081,7.327272727272727,1338,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.45454545454545453,,,
Direito - Integral,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.3404359074294476,0.8448275862068966,0.8366416791604198,0.28,0.7439600840336135,0.30392044828665243,0.15763189333074867,0.1024476080568341,7.327272727272727,1338,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.5333333333333333,0.3436008676787079,0.32451193058544636,0.3318872017351156
Direito - Integral,2,3,XGBoost,0.3636363744735718,0.7931034482758621,0.8134920065954548,0.35135135135135137,0.7085084033613445,0.27634976307336556,0.16373075892173533,0.11639208048210196,7.327272727272727,1339,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.56,,,
Direito - Integral,2,3,LightGBM,0.3333333333333333,0.8060344827586207,0.817275283699966,0.3076923076923077,0.7106967787114846,0.2287829726925915,0.1719356239865353,0.1205569265568447,7.327272727272727,1339,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.5555555555555556,,,
Direito - Integral,2,3,CatBoost,0.25,0.7456896551724138,0.7805420896978568,0.3218390804597701,0.6647408963585433,0.2553087746433056,0.1901190662847516,0.10952113467924228,7.327272727272727,1339,539,474,65,0.12059369202226346,81,71,10,0.12345679012345678,232,204,28,0.1206896551724138,0.5,,,
