feature,importancia_media
NOTA_INGRESSO,0.09374106849934889
periodo_3_disciplinas_aprovadas,0.07852232153566283
cota_ampla_concorrencia,0.07004118499038263
periodo_2_disciplinas_trancadas,0.05344649480389754
periodo_3_disciplinas_trancadas,0.01370913249825327
periodo_3_disciplinas_reprovadas,0.011444471463559034
periodo_1_disciplinas_aprovadas,0.010452885287074535
cota_escola_publica,0.01020460843078171
periodo_2_disciplinas_aprovadas,0.008780114769133278
cota_renda,0.0
cota_racial,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_PISM,0.0
genero_outros,0.0
cota_pcd,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_AE,0.0
periodo_1_disciplinas_reprovadas,0.0
genero_feminino,0.0
genero_masculino,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_reprovadas,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_AE,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
