nota_ingresso,tipo_ingresso_pism,tipo_ingresso_sisu,tipo_ingresso_vestibular,tipo_ingresso_outros,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_ae,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_ae,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_ae,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_ae,etnia_branca,etnia_outra,etnia_parda,etnia_preta
426.7,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0
271.5,1,0,0,0,1,0,1,1,0,0,1,0,6,1,0,0,0,0,0,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,1,0
704.3,0,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0
656.24,0,1,0,0,1,0,1,1,0,0,1,0,12,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0,5,4,0,1,0,0,0,0,8,0,0,0,0,0,0,1,0,0,1,0
579.9,1,0,0,0,0,1,0,0,0,1,0,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,6,0,0,0,0,0,1,1,8,0,0,0,0,0,1,1,1,0,0,0
315.9,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1
739.02,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,1,0,5,0,1,1,0,0,1,0,0,0,0,7,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,1
444.9,1,0,0,0,0,0,1,0,0,0,1,0,3,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0
664.54,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,4,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,1,0,0,0
707.0,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0
634.5,0,1,0,0,0,0,1,1,0,0,1,0,13,1,0,0,0,0,0,1,11,0,0,0,0,0,0,1,5,0,0,3,0,0,0,1,0,0,0,6,0,0,0,1,1,0,0,0
705.82,0,1,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
591.7,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,9,0,0,0,0,1,0,1,7,2,0,0,0,0,1,1,1,0,0,0
570.98,0,1,0,0,1,0,1,1,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,5,0,0,0,0,0,1,1,0,0,1,0
473.8,1,0,0,0,1,0,1,1,0,0,1,0,14,0,0,0,0,0,0,1,11,0,0,0,0,0,1,1,10,0,0,0,0,0,1,1,7,0,0,0,0,0,1,1,0,0,1,0
464.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
294.0,1,0,0,0,0,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
655.38,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,6,0,0,1,0,1,0,0,6,0,0,0,0,0,1,0,1,0,0,0
608.36,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,1,0,1,0,0,1,0,8,0,0,0,0,1,0,1,1,0,0,0
686.9,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,1,0
602.18,0,1,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
462.4,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0
294.4,1,0,0,0,1,0,1,1,0,0,1,0,15,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
439.0,1,0,0,0,0,1,0,0,0,0,1,0,5,1,1,0,0,0,0,0,3,3,0,0,0,0,0,1,7,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0
698.54,0,1,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
708.3,0,1,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,9,0,0,0,0,0,0,1,4,2,0,0,0,0,0,1,0,0,1,0
671.3,0,1,0,0,0,0,1,0,0,0,1,0,12,0,0,1,0,0,0,0,7,0,0,1,0,1,0,0,7,0,0,0,0,1,0,0,10,0,0,0,0,0,1,0,0,0,1,0
666.76,0,1,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,7,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0
624.08,0,1,0,0,1,0,1,1,0,0,1,0,12,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1
613.8,0,1,0,0,1,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
653.14,0,1,0,0,0,1,0,0,0,0,1,0,18,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0
655.0,1,0,0,0,0,1,0,0,0,0,1,0,13,0,0,0,0,0,0,1,11,0,0,0,0,0,0,1,7,0,0,0,0,0,1,1,9,0,0,1,0,0,1,1,1,0,0,0
651.55,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
674.3,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0
620.04,0,1,0,0,1,0,1,1,0,1,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,1,1,10,0,0,0,0,0,1,1,0,0,1,0
613.52,0,1,0,0,0,0,1,0,0,0,1,0,11,2,0,0,0,0,0,0,8,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
542.7,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1,0,0,1,0
582.6,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,0,0,0
263.4,1,0,0,0,0,1,0,0,0,1,0,0,12,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,11,0,0,1,0,0,0,1,0,0,1,0
598.94,0,1,0,0,0,1,0,0,0,0,1,0,5,0,1,0,0,0,0,1,3,1,0,2,0,0,0,1,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
506.0,1,0,0,0,0,1,0,0,0,0,1,0,14,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,9,0,0,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,0,0
567.32,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,2,0,1,2,0,0,1,0,0,0,0,1
642.4,1,0,0,0,0,1,0,0,0,0,1,0,5,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0
549.9,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
715.88,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,9,0,0,0,1,1,0,0,0
420.9,1,0,0,0,1,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
657.28,0,1,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,0,1
581.3,1,0,0,0,0,1,0,0,0,1,0,0,14,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,1,0,0,0
676.22,0,1,0,0,0,1,0,0,0,0,1,0,12,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
347.9,1,0,0,0,1,0,1,1,0,0,1,0,4,2,0,0,0,0,0,1,5,1,0,1,0,0,0,1,7,1,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,0,1
