feature,importancia_media
periodo_4_disciplinas_aprovadas,0.16685062595799927
periodo_3_disciplinas_ri,0.07817313696061347
periodo_1_disciplinas_aprovadas,0.06251092583245714
nota_ingresso,0.050210900867645694
periodo_3_disciplinas_aprovadas,0.03797246411016647
periodo_2_disciplinas_aprovadas,0.0237760675148005
periodo_3_bolsa_remunerada,0.02356302988411282
etnia_branca,0.01695313587662524
periodo_2_disciplinas_reprovadas,0.0021822037121388997
periodo_4_disciplinas_trancadas,0.001469081123948801
tipo_ingresso_sisu,0.0012374581888359955
etnia_parda,0.0007991466199751526
periodo_1_disciplinas_reprovadas,0.0006936294470341491
cota_racial,0.0006173693113612919
periodo_4_disciplinas_reprovadas,0.0005682458977167997
tipo_ingresso_pism,0.0004953999015121146
cota_ampla_concorrencia,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
genero_masculino,0.0
cota_pcd,0.0
cota_escola_publica,0.0
cota_renda,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_reprovadas,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_ae,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_4_disciplinas_ri,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_ae,0.0
periodo_4_bolsa_n_remunerada,0.0
etnia_outra,0.0
etnia_preta,0.0
