feature,importancia_media
periodo_3_disciplinas_aprovadas,0.12685461371658138
nota_ingresso,0.05697191550535679
genero_masculino,0.04835369725619677
periodo_2_disciplinas_aprovadas,0.04300213720596725
periodo_1_disciplinas_aprovadas,0.03586468787091037
periodo_3_disciplinas_ri,0.026668447461250532
periodo_3_disciplinas_trancadas,0.024331373282179866
genero_feminino,0.012864331080300141
periodo_2_disciplinas_reprovadas,0.012366104662228065
tipo_ingresso_pism,0.009886786744989634
etnia_branca,0.008976320708989757
periodo_2_disciplinas_trancadas,0.008204626923219103
tipo_ingresso_sisu,0.005180297473256829
periodo_3_disciplinas_reprovadas,0.004895788551531943
periodo_1_disciplinas_trancadas,0.004725838313683291
periodo_3_ae,0.0041511314842528485
periodo_2_ae,0.002211648004022307
cota_ampla_concorrencia,0.0011087094225025913
etnia_parda,0.0005762140695059495
cota_renda,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_escola_publica,0.0
cota_racial,0.0
genero_outros,0.0
periodo_2_disciplinas_ri,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
cota_pcd,0.0
periodo_1_disciplinas_reprovadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_bolsa_remunerada,0.0
etnia_outra,0.0
etnia_preta,0.0
