feature,importancia_media
periodo_4_disciplinas_aprovadas,0.08981248624681161
NOTA_INGRESSO,0.05055116960878819
periodo_2_disciplinas_aprovadas,0.04900710787051685
periodo_1_disciplinas_aprovadas,0.02901761745771744
periodo_3_bolsa_remunerada,0.027289779713653976
periodo_2_disciplinas_reprovadas,0.01952341547537973
periodo_3_disciplinas_aprovadas,0.01774762686138054
periodo_1_disciplinas_reprovadas,0.015265398305837551
periodo_3_disciplinas_reprovadas,0.01417232284041422
etnia_PARDA,0.013410288705440638
periodo_4_disciplinas_trancadas,0.01056449662116365
cota_ampla_concorrencia,0.006481674939626168
periodo_3_disciplinas_trancadas,0.005603574585389611
periodo_4_AE,0.005339224693544538
periodo_4_disciplinas_reprovadas,0.004394453939127706
periodo_2_disciplinas_ri,0.004130496379481475
periodo_2_disciplinas_trancadas,0.0023441563225367794
periodo_3_AE,0.0017759418894343385
TIPO_INGRESSO_PISM,0.001614563578238595
cota_renda,0.0013262144804767658
etnia_BRANCA,0.0011485654633630075
periodo_2_bolsa_remunerada,0.0010061535365955695
cota_escola_publica,0.0009936476845691323
periodo_1_disciplinas_trancadas,0.0007975647748500044
cota_racial,0.0006477111188851137
periodo_4_bolsa_remunerada,0.0006458229411319274
genero_masculino,0.0
genero_feminino,0.0
genero_outros,0.0
cota_pcd,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_SISU,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_1_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_AE,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_3_disciplinas_ri,0.0
periodo_4_disciplinas_ri,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
