feature,importancia_media
periodo_2_disciplinas_aprovadas,0.09214428697461698
periodo_1_disciplinas_reprovadas,0.0451025063378193
periodo_4_disciplinas_aprovadas,0.02848850707650266
etnia_parda,0.021336273919760312
periodo_4_disciplinas_reprovadas,0.015930837506462694
periodo_2_disciplinas_reprovadas,0.01423291482775997
periodo_4_disciplinas_trancadas,0.013497699221989849
genero_masculino,0.005446757939339104
periodo_1_disciplinas_aprovadas,0.004390034890010277
periodo_3_disciplinas_reprovadas,0.00322542508436704
nota_ingresso,0.0026806001901895585
genero_feminino,0.0026294070685114464
periodo_3_disciplinas_aprovadas,0.002298309872540926
tipo_ingresso_pism,0.0
tipo_ingresso_sisu,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
cota_pcd,0.0
genero_outros,0.0
cota_racial,0.0
cota_ampla_concorrencia,0.0
cota_escola_publica,0.0
cota_renda,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_ae,0.0
periodo_3_ae,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_disciplinas_ri,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
