curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Engenharia Civil,2,1,XGBoost,0.2666667103767395,0.8627450980392157,0.8521615875265769,0.631578947368421,0.7668350168350169,0.5803318863918505,0.13022557436219545,0.12993743312422096,3.5,1337,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.5789473684210527,,,
Engenharia Civil,2,1,LightGBM,0.5,0.8352941176470589,0.8307095526422786,0.6037735849056604,0.7702463228779018,0.5950075324776785,0.1465704903225783,0.12516563061763505,3.5,1337,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.6046511627906976,,,
Engenharia Civil,2,1,CatBoost,0.2857142857142857,0.7686274509803922,0.781638763826421,0.5755395683453237,0.8146376041112882,0.6224062811595189,0.15235455694710645,0.12359139969777584,3.5,1337,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.5660377358490566,,,
Engenharia Civil,2,1,Comite_Arvores_XGB_LGBM_CatBoost,0.36887141161420894,0.8392156862745098,0.8341114223467165,0.6095238095238096,0.7976696792486265,0.674002164750177,0.136635771167057,0.12237282907272387,3.5,1337,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.6046511627906976,0.3308958435076843,0.34558677947737004,0.323517377014374
Engenharia Civil,2,2,XGBoost,0.3333333432674408,0.8117647058823529,0.8193855679923792,0.6307692307692307,0.8178716994506467,0.6268752390337828,0.14541562776025624,0.11220216044721645,3.5,1338,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.55,,,
Engenharia Civil,2,2,LightGBM,0.4,0.8392156862745098,0.839711224060345,0.6434782608695652,0.8099858231437178,0.6350659266219589,0.14348964619495772,0.12194001632278195,3.5,1338,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.6153846153846154,,,
Engenharia Civil,2,2,CatBoost,0.5,0.8313725490196079,0.8328908231916764,0.6324786324786325,0.8129984051036682,0.6650983346748842,0.14627189408250196,0.11385482170845777,3.5,1338,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.6666666666666666,,,
Engenharia Civil,2,2,Comite_Arvores_XGB_LGBM_CatBoost,0.3150520680689996,0.8235294117647058,0.8279336692135731,0.6341463414634146,0.819377990430622,0.7136182694138063,0.14167297382072502,0.11119377585059462,3.5,1338,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.6829268292682927,0.30020993701873044,0.33589923023074736,0.36389083274997625
Engenharia Civil,2,3,XGBoost,0.6666666865348816,0.8549019607843137,0.8491147915476871,0.6407766990291263,0.8227449937976253,0.6169775244944067,0.13244942602736712,0.11873919014629557,3.5,1339,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.7222222222222222,,,
Engenharia Civil,2,3,LightGBM,0.5,0.8627450980392157,0.8572707487613256,0.6601941747572816,0.8077263866737551,0.6060240057494526,0.1382000453680021,0.11472232376525156,3.5,1339,594,462,132,0.2222222222222222,90,70,20,0.2222222222222222,255,198,57,0.2235294117647059,0.7027027027027027,,,
