feature,importancia_media
periodo_2_disciplinas_aprovadas,0.16532099681731782
periodo_2_disciplinas_trancadas,0.05174618208193
NOTA_INGRESSO,0.03322070178671979
TIPO_INGRESSO_PISM,0.018579800825641212
periodo_2_bolsa_remunerada,0.012186934774892117
TIPO_INGRESSO_SISU,0.008685542042629415
cota_ampla_concorrencia,0.008230601861982899
periodo_2_disciplinas_ri,0.006542573089350995
periodo_1_disciplinas_aprovadas,0.005874894113346735
periodo_2_AE,0.005617998871700152
cota_escola_publica,0.004424393247941127
etnia_PRETA,0.004249404328200691
genero_masculino,0.0038503693305312367
etnia_BRANCA,0.002987089625867098
etnia_PARDA,0.0026046345068102723
periodo_2_disciplinas_reprovadas,0.002512571529019586
genero_feminino,0.0016345806050239926
cota_renda,0.0014559027460161623
periodo_1_AE,0.0014145465621152984
periodo_2_bolsa_n_remunerada,0.0012990204335534088
periodo_1_disciplinas_trancadas,0.0011716647697433901
cota_racial,0.0009479134869384471
periodo_1_disciplinas_reprovadas,0.0009326625937063133
periodo_1_bolsa_remunerada,0.0007422605187194265
periodo_1_disciplinas_ri,0.0002015383442992569
periodo_1_bolsa_n_remunerada,0.00013964955270129382
etnia_OUTRA,9.168930109838979e-05
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_2_disciplinas_outros_status,0.0
