feature,importancia_media
periodo_2_disciplinas_aprovadas,0.12709226168498175
periodo_1_disciplinas_aprovadas,0.0787567660090343
nota_ingresso,0.0459750306296565
periodo_2_disciplinas_reprovadas,0.04519514937147628
etnia_parda,0.03423623360520707
genero_masculino,0.01741034966581375
periodo_2_disciplinas_ri,0.017190107590804294
cota_ampla_concorrencia,0.01430510459515254
periodo_1_disciplinas_reprovadas,0.009474169151216082
cota_renda,0.009243314139353705
tipo_ingresso_pism,0.006731515015727437
periodo_1_disciplinas_trancadas,0.006608783860532867
periodo_2_ae,0.0064450551234674965
etnia_outra,0.004775595263770893
genero_feminino,0.0038095416367683356
periodo_2_disciplinas_trancadas,0.0037379292433713644
tipo_ingresso_sisu,0.0025985748656407676
cota_escola_publica,0.0018574823061060302
periodo_1_ae,0.000630058400266492
cota_racial,0.0005186194260265261
etnia_preta,0.000249679947097564
tipo_ingresso_vestibular,0.0
cota_pcd,0.0
tipo_ingresso_outros,0.0
periodo_1_disciplinas_ri,0.0
genero_outros,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
