curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Pedagogia,3,1,XGBoost,0.6666666269302368,0.8246753246753247,0.8008666848773036,0.5423728813559322,0.79890350877193,0.6436281132924537,0.14494167268508,0.13753066838002898,2.8125,1337,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.72,,,
Pedagogia,3,1,LightGBM,0.75,0.8376623376623377,0.8213917601672703,0.6031746031746031,0.7766447368421053,0.5896783416924082,0.14384893552146277,0.13971449079870718,2.8125,1337,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.8,,,
Pedagogia,3,1,CatBoost,0.75,0.8311688311688312,0.8098380114509147,0.5666666666666667,0.8298245614035087,0.6527949734932217,0.13470472271780073,0.130262716287165,2.8125,1337,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.8,,,
Pedagogia,3,1,Comite_Arvores_XGB_LGBM_CatBoost,0.2499999999998922,0.8376623376623377,0.8284581830152141,0.6376811594202898,0.8269736842105264,0.70349283973115,0.13790027034337576,0.13208574117712968,2.8125,1337,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.8148148148148148,0.31034482758607307,0.34482758620674786,0.34482758620674786
Pedagogia,3,2,XGBoost,0.4444444179534912,0.8506493506493507,0.8500301864958324,0.7088607594936709,0.8367324561403509,0.6500195673998098,0.12529130426797586,0.12745923129575057,2.8125,1338,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.6896551724137931,,,
Pedagogia,3,2,LightGBM,0.3333333333333333,0.8246753246753247,0.8266750117352527,0.6746987951807228,0.8403508771929824,0.6872526799400698,0.1256695264590505,0.124968858618389,2.8125,1338,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.6451612903225806,,,
Pedagogia,3,2,CatBoost,1.0,0.8571428571428571,0.8363349753694582,0.6206896551724138,0.8839912280701756,0.7641521274343976,0.11627588138532277,0.10252994865693146,2.8125,1338,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.7272727272727273,,,
Pedagogia,3,2,Comite_Arvores_XGB_LGBM_CatBoost,0.6056187622771344,0.8571428571428571,0.8416320107901539,0.6451612903225806,0.8735745614035088,0.7664654370363458,0.11959570431907646,0.10783263759564099,2.8125,1338,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.7272727272727273,0.3344448803450712,0.3128677912905505,0.35268732836389327
Pedagogia,3,3,XGBoost,0.5,0.8441558441558441,0.8453668067309336,0.7073170731707317,0.8475877192982457,0.6624162603775339,0.11740760617899977,0.1418542664206506,2.8125,1339,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.75,,,
Pedagogia,3,3,LightGBM,0.5,0.7987012987012987,0.8066847880801369,0.6666666666666666,0.8377192982456141,0.6326852704949284,0.12072903320707229,0.14929436284344993,2.8125,1339,359,265,94,0.2618384401114206,54,40,14,0.25925925925925924,154,114,40,0.2597402597402597,0.8,,,
