feature,importancia_media
periodo_4_disciplinas_aprovadas,0.10501885680738214
periodo_1_disciplinas_aprovadas,0.1006527714109062
periodo_4_disciplinas_ri,0.053293632468087826
periodo_2_disciplinas_aprovadas,0.051669779358936595
nota_ingresso,0.039899143912492295
periodo_2_disciplinas_trancadas,0.03154585306158715
periodo_3_disciplinas_reprovadas,0.027976547737689667
periodo_3_disciplinas_aprovadas,0.021066230073063432
periodo_1_disciplinas_reprovadas,0.014354686275983542
genero_masculino,0.012893785125725341
tipo_ingresso_pism,0.012071348008100948
periodo_4_disciplinas_reprovadas,0.010266011007809446
periodo_4_disciplinas_trancadas,0.010245701578564735
periodo_2_disciplinas_reprovadas,0.00797383518117842
etnia_parda,0.006989650129716068
periodo_3_bolsa_remunerada,0.004934878575655523
periodo_3_disciplinas_ri,0.004341781385986123
periodo_4_bolsa_remunerada,0.0038350596435662416
genero_feminino,0.0030280038658212346
tipo_ingresso_sisu,0.002657603514608039
periodo_3_disciplinas_trancadas,0.0024000475443247036
periodo_2_ae,0.0013821714564332536
cota_ampla_concorrencia,0.001360864694225442
periodo_2_disciplinas_ri,0.0010022623233739538
periodo_1_disciplinas_ri,0.0006120236744079623
cota_escola_publica,0.0003502472599818465
periodo_1_disciplinas_trancadas,0.0
cota_pcd,0.0
genero_outros,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
cota_racial,0.0
cota_renda,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_ae,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_ae,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_ae,0.0
etnia_branca,0.0
etnia_outra,0.0
etnia_preta,0.0
