feature,importancia_media
periodo_2_disciplinas_aprovadas,0.08894723133474682
periodo_2_disciplinas_reprovadas,0.05529027117891115
periodo_1_disciplinas_aprovadas,0.04793782930008302
NOTA_INGRESSO,0.04657914963959185
periodo_2_disciplinas_trancadas,0.02999056728948858
periodo_1_disciplinas_reprovadas,0.020060321395075475
TIPO_INGRESSO_PISM,0.006641351734680573
genero_masculino,0.004120324329713805
periodo_2_disciplinas_ri,0.0032774252134459662
cota_ampla_concorrencia,0.0032758021072030775
etnia_PARDA,0.002624080140218478
cota_renda,0.0017303032105707558
cota_escola_publica,0.0009376342478801163
etnia_BRANCA,0.0008028019234350036
genero_feminino,0.0007117719060521058
TIPO_INGRESSO_SISU,0.0007113243150536371
cota_racial,0.0006142217656735071
periodo_1_disciplinas_ri,0.0005989380997418967
periodo_1_disciplinas_trancadas,0.0005127379484082135
periodo_2_bolsa_remunerada,0.000464422022904685
periodo_1_AE,0.00016350415495659107
periodo_2_AE,0.00014326055079638488
etnia_PRETA,6.819332453137855e-05
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
cota_pcd,0.0
genero_outros,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
etnia_OUTRA,0.0
