NOTA_INGRESSO,TIPO_INGRESSO_PISM,TIPO_INGRESSO_SISU,TIPO_INGRESSO_VESTIBULAR,TIPO_INGRESSO_OUTROS,cota_racial,cota_ampla_concorrencia,cota_escola_publica,cota_renda,cota_pcd,genero_masculino,genero_feminino,genero_outros,periodo_1_disciplinas_aprovadas,periodo_1_disciplinas_reprovadas,periodo_1_disciplinas_ri,periodo_1_disciplinas_trancadas,periodo_1_disciplinas_outros_status,periodo_1_bolsa_remunerada,periodo_1_bolsa_n_remunerada,periodo_1_AE,periodo_2_disciplinas_aprovadas,periodo_2_disciplinas_reprovadas,periodo_2_disciplinas_ri,periodo_2_disciplinas_trancadas,periodo_2_disciplinas_outros_status,periodo_2_bolsa_remunerada,periodo_2_bolsa_n_remunerada,periodo_2_AE,periodo_3_disciplinas_aprovadas,periodo_3_disciplinas_reprovadas,periodo_3_disciplinas_ri,periodo_3_disciplinas_trancadas,periodo_3_disciplinas_outros_status,periodo_3_bolsa_remunerada,periodo_3_bolsa_n_remunerada,periodo_3_AE,periodo_4_disciplinas_aprovadas,periodo_4_disciplinas_reprovadas,periodo_4_disciplinas_ri,periodo_4_disciplinas_trancadas,periodo_4_disciplinas_outros_status,periodo_4_bolsa_remunerada,periodo_4_bolsa_n_remunerada,periodo_4_AE,etnia_BRANCA,etnia_OUTRA,etnia_PARDA,etnia_PRETA
731.7,0,1,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,5,0,0,3,0,1,0,0,8,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0
585.8,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,0,1
827.5,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
706.92,0,1,0,0,0,1,0,0,0,1,0,0,13,2,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
699.8,0,1,0,0,1,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
662.3,1,0,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
634.9,0,1,0,0,1,0,1,0,0,0,1,0,8,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
676.22,0,1,0,0,1,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,7,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1,0
675.04,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,0,1
715.42,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
438.6,1,0,0,0,1,0,1,1,0,0,1,0,2,2,2,0,0,0,0,1,0,1,1,3,0,0,0,1,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
639.56,0,1,0,0,0,0,1,1,1,0,1,0,6,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,5,1,1,0,0,0,0,0,1,0,0,0
625.3,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,6,0,0,0,0,1,0,1,8,0,0,0,0,1,0,1,0,0,1,0
594.76,0,1,0,0,0,1,0,0,0,0,1,0,5,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,5,0,0,1,0,0,0,0,3,0,0,1,0,0,0,1,1,0,0,0
751.52,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0
743.4,1,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,0,0
693.24,0,1,0,0,1,0,1,0,0,1,0,0,5,1,0,0,0,0,0,0,5,2,0,1,0,0,0,0,4,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0
622.82,0,1,0,0,1,0,1,1,0,0,1,0,13,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1
641.14,0,1,0,0,1,0,1,1,0,0,1,0,4,0,0,3,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1
625.0,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,7,1,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,1
700.68,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,8,0,0,0,0,1,0,1,1,0,0,0
599.6,1,0,0,0,1,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0
618.16,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,6,1,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,1
715.82,0,1,0,0,1,0,1,0,0,0,1,0,6,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0
789.7,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,0
711.48,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0,0
594.1,1,0,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0,1,0
870.75,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,1,0,0,0
918.1,1,0,0,0,0,1,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
644.34,0,1,0,0,1,0,1,1,0,0,1,0,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,6,0,0,1,0,0,0,1,9,0,0,0,0,0,0,1,0,0,1,0
841.5,1,0,0,0,0,1,0,0,0,1,0,0,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
861.0,1,0,0,0,0,1,0,0,0,0,1,0,7,0,0,0,0,0,0,1,8,0,0,0,0,0,0,1,7,0,0,1,0,0,0,1,8,0,0,0,0,0,0,1,1,0,0,0
680.04,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,1,0
649.42,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
820.5,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
724.8,0,1,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,6,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0
722.96,0,1,0,0,0,0,1,0,0,0,1,0,5,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0
553.6,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,2,0,0,6,0,1,0,0,7,0,0,0,0,1,0,0,1,0,0,0
835.0,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0,0
726.96,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0
748.6,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,7,0,0,0,0,1,0,1,1,0,0,0
910.85,1,0,0,0,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
672.8,0,1,0,0,1,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,1,0
689.22,0,1,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,1,6,1,0,2,0,0,0,1,6,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,0,0,1,0
674.24,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,0,1,0
714.1,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,1,0,0,0,0,7,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,7,0,0,1,0,0,1,1,1,0,0,0
737.18,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0
753.28,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,1,0,0,0
496.7,1,0,0,0,0,0,1,1,0,0,1,0,4,2,0,0,0,1,0,1,7,1,0,1,0,0,0,1,9,0,0,0,0,0,0,1,9,0,0,0,0,1,0,1,0,0,1,0
711.22,0,1,0,0,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,8,0,0,0,0,1,0,0,0,0,1,0
714.64,0,1,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
780.9,1,0,0,0,0,0,1,0,0,1,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,1,0
708.24,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0
654.88,0,1,0,0,1,0,1,1,0,0,1,0,5,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,2,4,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,1,0
831.6,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,8,0,0,0,0,0,1,1,1,0,0,0
715.88,0,1,0,0,0,0,1,0,0,0,1,0,5,1,0,0,0,0,0,0,4,1,1,0,0,0,0,0,7,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
626.92,0,1,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,1,0,0,0
685.32,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,5,0,0,0,0,1,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,3,0,1,3,0,0,0,0,1,0,0,0
809.8,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,0,0,1,0
625.8,0,1,0,0,1,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,7,0,0,0,0,1,0,1,7,0,0,0,0,1,0,1,0,0,1,0
894.85,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,1,0,0,0
746.34,0,1,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0
923.1,1,0,0,0,0,1,0,0,0,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0
698.8,1,0,0,0,0,0,1,1,0,0,1,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,8,0,0,0,0,1,0,1,1,0,0,0
857.75,1,0,0,0,0,1,0,0,0,0,1,0,6,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
838.5,1,0,0,0,0,1,0,0,0,1,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,7,1,0,0,0,1,0,0,1,0,0,0
701.24,0,1,0,0,0,0,1,1,0,0,1,0,7,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,7,0,0,0,0,1,0,0,8,0,0,0,0,1,0,0,1,0,0,0
661.52,0,1,0,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,7,0,1,1,0,0,0,1,6,0,0,0,0,1,0,1,6,0,0,0,0,1,0,0,0,0,1,0
717.36,0,1,0,0,0,1,0,0,0,0,1,0,6,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,1,0,0,0
