feature,importancia_media
periodo_3_disciplinas_aprovadas,0.08974887107528551
NOTA_INGRESSO,0.07979328277121349
periodo_2_disciplinas_aprovadas,0.07006794890807516
periodo_1_disciplinas_reprovadas,0.021269617753394903
periodo_1_disciplinas_aprovadas,0.021087748481833816
genero_masculino,0.014247169654508276
periodo_3_disciplinas_trancadas,0.012606633064126712
etnia_PARDA,0.011992943830863266
cota_racial,0.011203901073775216
periodo_3_AE,0.011031026821860855
periodo_3_bolsa_remunerada,0.010400970049312936
periodo_3_bolsa_n_remunerada,0.009932119092585524
etnia_BRANCA,0.00965965018799806
periodo_1_disciplinas_ri,0.009215431003597523
cota_renda,0.0058716102698343695
periodo_2_disciplinas_ri,0.004100114813672725
periodo_3_disciplinas_reprovadas,0.0020904523270962126
periodo_1_disciplinas_trancadas,0.0015205311401776693
periodo_2_disciplinas_trancadas,0.0012912140249229536
TIPO_INGRESSO_PISM,0.0005651788338349379
TIPO_INGRESSO_SISU,0.0005169490836168634
cota_escola_publica,0.0
cota_ampla_concorrencia,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
TIPO_INGRESSO_OUTROS,0.0
periodo_2_disciplinas_reprovadas,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_1_AE,0.0
periodo_1_disciplinas_outros_status,0.0
genero_outros,0.0
cota_pcd,0.0
genero_feminino,0.0
periodo_3_disciplinas_ri,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_AE,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_3_disciplinas_outros_status,0.0
etnia_OUTRA,0.0
etnia_PRETA,0.0
