feature,importancia_media
periodo_2_disciplinas_aprovadas,0.1843623768632697
periodo_1_disciplinas_aprovadas,0.08138425159731899
periodo_2_disciplinas_reprovadas,0.06702280965836675
periodo_2_disciplinas_ri,0.06174666615807448
nota_ingresso,0.049205218561960785
genero_masculino,0.03998428876791234
tipo_ingresso_pism,0.024973380053775036
periodo_1_disciplinas_ri,0.023135236189694364
etnia_branca,0.015942836373114305
cota_racial,0.0026291457838111833
cota_ampla_concorrencia,0.0022733214526158324
periodo_2_disciplinas_trancadas,0.002119779337196484
periodo_1_disciplinas_reprovadas,0.001813064532145182
etnia_parda,0.00141973110665674
cota_renda,0.0009372065495690163
periodo_2_ae,0.00045403273835426574
cota_escola_publica,0.0
periodo_1_disciplinas_trancadas,0.0
cota_pcd,0.0
genero_feminino,0.0
genero_outros,0.0
tipo_ingresso_outros,0.0
tipo_ingresso_vestibular,0.0
tipo_ingresso_sisu,0.0
periodo_1_ae,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_2_bolsa_remunerada,0.0
etnia_outra,0.0
etnia_preta,0.0
