feature,importancia_media
periodo_3_disciplinas_aprovadas,0.16842510814021952
NOTA_INGRESSO,0.07652150346518459
periodo_1_disciplinas_aprovadas,0.05316768375447277
periodo_1_disciplinas_reprovadas,0.04153104937654366
TIPO_INGRESSO_PISM,0.020508584274747946
periodo_2_disciplinas_reprovadas,0.009419586263714122
cota_ampla_concorrencia,0.00744626082069621
periodo_4_disciplinas_reprovadas,0.0052250550620897545
periodo_4_disciplinas_aprovadas,0.005070973216694557
TIPO_INGRESSO_SISU,0.004056105323674286
periodo_2_disciplinas_aprovadas,0.0038978094030673186
periodo_3_disciplinas_reprovadas,0.002206593274424853
cota_escola_publica,0.0006169426238794579
cota_renda,0.0
cota_racial,0.0
TIPO_INGRESSO_OUTROS,0.0
TIPO_INGRESSO_VESTIBULAR,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
genero_feminino,0.0
genero_outros,0.0
genero_masculino,0.0
cota_pcd,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
periodo_2_disciplinas_trancadas,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_AE,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_AE,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_4_disciplinas_ri,0.0
periodo_4_disciplinas_trancadas,0.0
periodo_4_disciplinas_outros_status,0.0
periodo_4_bolsa_remunerada,0.0
periodo_4_bolsa_n_remunerada,0.0
periodo_4_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
