modelo,n,f1_pos_media,f1_pos_dp,f1_pos_max,f1_pos_min,f1_pos_val_media,f1_pos_val_dp,f1_pos_val_max,f1_pos_val_min,f1_weighted_media,f1_weighted_dp,f1_weighted_max,f1_weighted_min,acuracia_media,acuracia_dp,acuracia_max,acuracia_min,roc_auc_media,roc_auc_dp,roc_auc_max,roc_auc_min,avg_precision_media,avg_precision_dp,avg_precision_max,avg_precision_min,brier_pre_media,brier_pre_dp,brier_pre_max,brier_pre_min,brier_cal_media,brier_cal_dp,brier_cal_max,brier_cal_min,threshold_media,threshold_dp,threshold_max,threshold_min
XGBoost,30,0.5492544999318051,0.06014542116410542,0.6451612903225806,0.37037037037037035,0.6362073437600918,0.06417659756493378,0.8,0.509090909090909,0.7619406302368389,0.06424974908185661,0.8396357462571384,0.45821560270102,0.768640350877193,0.06748010490748839,0.8552631578947368,0.46710526315789475,0.7701525297619046,0.031007116861814704,0.8137276785714286,0.7015625000000001,0.581510831484291,0.06261958726462302,0.6924278379774456,0.4409817881117509,0.16337239069576784,0.014903496405825807,0.20433004974751787,0.1404218906792855,0.15220546807126312,0.01565930407869661,0.18676329358018762,0.12177795898200126,0.4749748378992081,0.17497743130747243,1.0,0.20000001788139343
LightGBM,30,0.554627067959651,0.048868610047127795,0.6486486486486487,0.4642857142857143,0.6467712485658396,0.06912067348626995,0.7586206896551724,0.5,0.7636484415004131,0.047833377886671295,0.8242439235574247,0.613856739226343,0.7684210526315789,0.060114925330243554,0.8355263157894737,0.5921052631578947,0.7694010416666667,0.026016613427151978,0.8099330357142857,0.7215401785714285,0.5844116338444114,0.047224844789042604,0.6932152462988748,0.495871417998353,0.16779594620867427,0.01217879952410399,0.19979455483187114,0.14851314273595284,0.15227982392857758,0.011998841968487347,0.17786184513610506,0.125325085126787,0.5064503576345681,0.20629347915788332,1.0,0.2857142857142857
CatBoost,30,0.5867055843773428,0.06274888687800019,0.691358024691358,0.43137254901960786,0.6778951061778279,0.07858713257061418,0.8461538461538461,0.5384615384615384,0.7939319544977929,0.021275530756680136,0.836172810368389,0.7620368535763821,0.8015350877192982,0.022540830228566205,0.8486842105263158,0.75,0.7803273809523811,0.026313845495893332,0.8370535714285715,0.7321428571428572,0.5971040060955448,0.0450406320384123,0.705029124193884,0.5159281325332774,0.16349914681787486,0.010509046116410606,0.19240221096024615,0.14415978779243402,0.14944164983088268,0.015042196911508675,0.1805351422130036,0.12210907778902785,0.5173334535834536,0.18529583044784334,1.0,0.2857142857142857
Comite_Arvores_XGB_LGBM_CatBoost,30,0.5706542364568519,0.07035378285854227,0.6666666666666666,0.37037037037037035,0.7000858759720188,0.06889980450472244,0.8333333333333334,0.5806451612903226,0.7843950893551767,0.02751976803116685,0.8401642403882045,0.7244637251937054,0.7921052631578949,0.03125750140806462,0.8486842105263158,0.7105263157894737,0.7941369047619048,0.027118954694591822,0.8441964285714285,0.7381696428571428,0.6526134386855783,0.044187757935082485,0.7443858991714147,0.5586367355839714,0.1602669269001182,0.010711872668782223,0.18321656962969832,0.14515918384156942,0.1437824459172756,0.012156794843570073,0.17183725161498153,0.11781212390624028,0.4249043092459245,0.17193125027435732,0.8952381014819693,0.23902777822470106
