curso,periodo,modelo,n,f1_pos_media,f1_pos_dp,f1_pos_val_media,f1_pos_val_dp,f1_weighted_media,f1_weighted_dp,acuracia_media,acuracia_dp,roc_auc_media,roc_auc_dp,avg_precision_media,avg_precision_dp,brier_cal_media,brier_cal_dp,threshold_media,threshold_dp
Enfermagem,2,XGBoost,30,0.5492544999318051,0.06014542116410542,0.6362073437600918,0.06417659756493378,0.7619406302368389,0.06424974908185661,0.768640350877193,0.06748010490748839,0.7701525297619046,0.031007116861814704,0.581510831484291,0.06261958726462302,0.15220546807126312,0.01565930407869661,0.4749748378992081,0.17497743130747243
Enfermagem,2,LightGBM,30,0.554627067959651,0.048868610047127795,0.6467712485658396,0.06912067348626995,0.7636484415004131,0.047833377886671295,0.7684210526315789,0.060114925330243554,0.7694010416666667,0.026016613427151978,0.5844116338444114,0.047224844789042604,0.15227982392857758,0.011998841968487347,0.5064503576345681,0.20629347915788332
Enfermagem,2,CatBoost,30,0.5867055843773428,0.06274888687800019,0.6778951061778279,0.07858713257061418,0.7939319544977929,0.021275530756680136,0.8015350877192982,0.022540830228566205,0.7803273809523811,0.026313845495893332,0.5971040060955448,0.0450406320384123,0.14944164983088268,0.015042196911508675,0.5173334535834536,0.18529583044784334
Enfermagem,2,Comite_Arvores_XGB_LGBM_CatBoost,30,0.5706542364568519,0.07035378285854227,0.7000858759720188,0.06889980450472244,0.7843950893551767,0.02751976803116685,0.7921052631578949,0.03125750140806462,0.7941369047619048,0.027118954694591822,0.6526134386855783,0.044187757935082485,0.1437824459172756,0.012156794843570073,0.4249043092459245,0.17193125027435732
