curso,periodo,repeticao,modelo,threshold,acuracia,f1_weighted,f1_pos,roc_auc,avg_precision,brier_pre,brier_cal,ratio_pos_weight,seed,tr_n,tr_n0,tr_n1,tr_pos_rate,va_n,va_n0,va_n1,va_pos_rate,te_n,te_n0,te_n1,te_pos_rate,f1_pos_val,w_xgb,w_lgbm,w_cat
Enfermagem,2,28,XGBoost,0.3333333432674408,0.8552631578947368,0.8396357462571384,0.6451612903225806,0.8077008928571427,0.6683728425802685,0.14953753116269555,0.12683097029195176,2.7848101265822787,1364,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.56,,,
Enfermagem,2,28,LightGBM,0.4,0.8289473684210527,0.8242439235574247,0.6486486486486487,0.8099330357142857,0.6444531954283007,0.1604523974200209,0.125325085126787,2.7848101265822787,1364,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.5925925925925926,,,
Enfermagem,2,26,CatBoost,0.5,0.8355263157894737,0.836172810368389,0.691358024691358,0.8370535714285715,0.6629988493424155,0.15170080173997924,0.1313306430200305,2.7848101265822787,1362,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6206896551724138,,,
Enfermagem,2,28,Comite_Arvores_XGB_LGBM_CatBoost,0.4012579101710928,0.8486842105263158,0.8401642403882045,0.6666666666666666,0.835267857142857,0.7204675444857155,0.15078351017710764,0.1232014584520942,2.7848101265822787,1364,352,259,93,0.26420454545454547,53,39,14,0.2641509433962264,152,112,40,0.2631578947368421,0.6153846153846154,0.3208828522918365,0.33955857385379523,0.33955857385379523
