feature,importancia_media
periodo_3_disciplinas_aprovadas,0.10162315042004118
cota_ampla_concorrencia,0.08160933384939432
NOTA_INGRESSO,0.06531437882728124
periodo_2_disciplinas_aprovadas,0.05280507945281846
TIPO_INGRESSO_PISM,0.04246185705979172
periodo_1_disciplinas_aprovadas,0.04191134292125296
cota_escola_publica,0.031838264566574404
periodo_3_disciplinas_reprovadas,0.011572151075600168
TIPO_INGRESSO_SISU,0.010579745441671517
periodo_2_disciplinas_trancadas,0.004941853948056964
cota_renda,0.004244249894732222
periodo_1_disciplinas_reprovadas,0.0025587505456811416
TIPO_INGRESSO_VESTIBULAR,0.0
cota_racial,0.0
TIPO_INGRESSO_OUTROS,0.0
genero_outros,0.0
genero_feminino,0.0
periodo_1_disciplinas_trancadas,0.0
periodo_1_disciplinas_ri,0.0
periodo_1_disciplinas_outros_status,0.0
periodo_1_bolsa_remunerada,0.0
periodo_1_AE,0.0
periodo_1_bolsa_n_remunerada,0.0
cota_pcd,0.0
genero_masculino,0.0
periodo_2_disciplinas_ri,0.0
periodo_2_disciplinas_reprovadas,0.0
periodo_2_disciplinas_outros_status,0.0
periodo_2_bolsa_remunerada,0.0
periodo_2_AE,0.0
periodo_2_bolsa_n_remunerada,0.0
periodo_3_disciplinas_ri,0.0
periodo_3_disciplinas_trancadas,0.0
periodo_3_disciplinas_outros_status,0.0
periodo_3_bolsa_remunerada,0.0
periodo_3_bolsa_n_remunerada,0.0
periodo_3_AE,0.0
etnia_BRANCA,0.0
etnia_OUTRA,0.0
etnia_PARDA,0.0
etnia_PRETA,0.0
